agency,budget_type,fund_type,account,appropriation_id,chapter_year,appropriation_amount,reappropriation_amount,record_type,page_number,line_number,fiscal_year,raw_line,source_file,composite_key
DIVISION OF HOUSING AND COMMUNITY RENEWAL,AID TO LOCALITIES,General Fund,Local Assistance Account - 10000,31312,2023,2000000,1386000,reappropriation,1143,25.0,2025-26,"36 2,000,000 ......................................... (re. $1,386,000)",ATL 25-26.pdf,DIVISION OF HOUSING AND COMMUNITY RENEWAL|31312|2023|2000000
DIVISION OF HOUSING AND COMMUNITY RENEWAL,AID TO LOCALITIES,General Fund,Local Assistance Account - 10000,31483,2021,5000,5000,reappropriation,1144,1.0,2025-26,"2 program (31483) ... 5,000 ............................. (re. $5,000)",ATL 25-26.pdf,DIVISION OF HOUSING AND COMMUNITY RENEWAL|31483|2021|5000
STATE OF NEW YORK MORTGAGE AGENCY,AID TO LOCALITIES,General Fund,Local Assistance Account - 10000,45605,2025,110797394,0,appropriation,1145,24.0,2025-26,"made available (45605) ..................... 110,797,394",ATL 25-26.pdf,STATE OF NEW YORK MORTGAGE AGENCY|45605|2025|110797394
OFFICE OF INDIGENT LEGAL SERVICES,AID TO LOCALITIES,General Fund,Local Assistance Account - 10000,55520,2025,92000000,0,appropriation,1146,38.0,2025-26,"services were delivered (55520) ............. 92,000,000",ATL 25-26.pdf,OFFICE OF INDIGENT LEGAL SERVICES|55520|2025|92000000
OFFICE OF INDIGENT LEGAL SERVICES,AID TO LOCALITIES,Special Revenue Funds - Other,Indigent Legal Services Account - 23551,55518,2025,19500000,0,appropriation,1147,9.0,2025-26,"state agencies (55518) ...................... 19,500,000",ATL 25-26.pdf,OFFICE OF INDIGENT LEGAL SERVICES|55518|2025|19500000
OFFICE OF INDIGENT LEGAL SERVICES,AID TO LOCALITIES,Special Revenue Funds - Other,Indigent Legal Services Account - 23551,55521,2025,5500000,0,appropriation,1147,15.0,2025-26,"unable to obtain counsel (55521) ............. 5,500,000",ATL 25-26.pdf,OFFICE OF INDIGENT LEGAL SERVICES|55521|2025|5500000
OFFICE OF INDIGENT LEGAL SERVICES,AID TO LOCALITIES,Special Revenue Funds - Other,Indigent Legal Services Account - 23551,55515,2025,273970000,0,appropriation,1147,39.0,2025-26,"cated to other state agencies (55515) ...... 273,970,000",ATL 25-26.pdf,OFFICE OF INDIGENT LEGAL SERVICES|55515|2025|273970000
OFFICE OF INDIGENT LEGAL SERVICES,AID TO LOCALITIES,Special Revenue Funds - Other,Indigent Legal Services Account - 23551,55502,2025,81000000,0,appropriation,1148,7.0,2025-26,"twenty-four months (55502) .................. 81,000,000",ATL 25-26.pdf,OFFICE OF INDIGENT LEGAL SERVICES|55502|2025|81000000
OFFICE OF INDIGENT LEGAL SERVICES,AID TO LOCALITIES,General Fund,Local Assistance Account - 10000,55520,2024,92000000,78335000,reappropriation,1149,4.0,2025-26,"22 92,000,000 ....................................... (re. $78,335,000)",ATL 25-26.pdf,OFFICE OF INDIGENT LEGAL SERVICES|55520|2024|92000000
OFFICE OF INDIGENT LEGAL SERVICES,AID TO LOCALITIES,General Fund,Local Assistance Account - 10000,55518,2023,10000000,10000000,reappropriation,1149,26.0,2025-26,"31 10,000,000 ....................................... (re. $10,000,000)",ATL 25-26.pdf,OFFICE OF INDIGENT LEGAL SERVICES|55518|2023|10000000
OFFICE OF INDIGENT LEGAL SERVICES,AID TO LOCALITIES,General Fund,Local Assistance Account - 10000,55518,2022,750000,576000,reappropriation,1149,32.0,2025-26,"37 750,000 ............................................. (re. $576,000)",ATL 25-26.pdf,OFFICE OF INDIGENT LEGAL SERVICES|55518|2022|750000
OFFICE OF INDIGENT LEGAL SERVICES,AID TO LOCALITIES,General Fund,Local Assistance Account - 10000,55518,2021,2500000,1654000,reappropriation,1149,38.0,2025-26,"43 2,500,000 ......................................... (re. $1,654,000)",ATL 25-26.pdf,OFFICE OF INDIGENT LEGAL SERVICES|55518|2021|2500000
OFFICE OF INDIGENT LEGAL SERVICES,AID TO LOCALITIES,Special Revenue Funds - Other,Indigent Legal Services Account - 23551,55518,2024,4500000,4500000,reappropriation,1150,3.0,2025-26,"9 agencies (55518) ... 4,500,000 .................... (re. $4,500,000)",ATL 25-26.pdf,OFFICE OF INDIGENT LEGAL SERVICES|55518|2024|4500000
OFFICE OF INDIGENT LEGAL SERVICES,AID TO LOCALITIES,Special Revenue Funds - Other,Indigent Legal Services Account - 23551,55518,2024,15000000,15000000,reappropriation,1150,10.0,2025-26,"14 15,000,000 ....................................... (re. $15,000,000)",ATL 25-26.pdf,OFFICE OF INDIGENT LEGAL SERVICES|55518|2024|15000000
OFFICE OF INDIGENT LEGAL SERVICES,AID TO LOCALITIES,Special Revenue Funds - Other,Indigent Legal Services Account - 23551,55518,2023,4500000,4459000,reappropriation,1150,15.0,2025-26,"21 agencies (55518) ... 4,500,000 ..................... (re.$4,459,000)",ATL 25-26.pdf,OFFICE OF INDIGENT LEGAL SERVICES|55518|2023|4500000
OFFICE OF INDIGENT LEGAL SERVICES,AID TO LOCALITIES,Special Revenue Funds - Other,Indigent Legal Services Account - 23551,55518,2022,3750000,2353000,reappropriation,1150,22.0,2025-26,"28 agencies (55518) ... 3,750,000 .................... (re. $2,353,000)",ATL 25-26.pdf,OFFICE OF INDIGENT LEGAL SERVICES|55518|2022|3750000
OFFICE OF INDIGENT LEGAL SERVICES,AID TO LOCALITIES,Special Revenue Funds - Other,Indigent Legal Services Account - 23551,55515,2024,250000000,246783000,reappropriation,1150,33.0,2025-26,"45 250,000,000 ..................................... (re. $246,783,000)",ATL 25-26.pdf,OFFICE OF INDIGENT LEGAL SERVICES|55515|2024|250000000
OFFICE OF INDIGENT LEGAL SERVICES,AID TO LOCALITIES,Special Revenue Funds - Other,Indigent Legal Services Account - 23551,55515,2023,250000000,214635000,reappropriation,1151,1.0,2025-26,"13 250,000,000 ..................................... (re. $214,635,000)",ATL 25-26.pdf,OFFICE OF INDIGENT LEGAL SERVICES|55515|2023|250000000
OFFICE OF INDIGENT LEGAL SERVICES,AID TO LOCALITIES,Special Revenue Funds - Other,Indigent Legal Services Account - 23551,55515,2022,250000000,242462000,reappropriation,1151,14.0,2025-26,"26 250,000,000 ..................................... (re. $242,462,000)",ATL 25-26.pdf,OFFICE OF INDIGENT LEGAL SERVICES|55515|2022|250000000
OFFICE OF INDIGENT LEGAL SERVICES,AID TO LOCALITIES,Special Revenue Funds - Other,Indigent Legal Services Account - 23551,55515,2021,200000000,152375000,reappropriation,1151,27.0,2025-26,"39 200,000,000 ..................................... (re. $152,375,000)",ATL 25-26.pdf,OFFICE OF INDIGENT LEGAL SERVICES|55515|2021|200000000
OFFICE OF INDIGENT LEGAL SERVICES,AID TO LOCALITIES,Special Revenue Funds - Other,Indigent Legal Services Account - 23551,55515,2020,150000000,82003000,reappropriation,1152,1.0,2025-26,"3 150,000,000 ...................................... (re. $82,003,000)",ATL 25-26.pdf,OFFICE OF INDIGENT LEGAL SERVICES|55515|2020|150000000
OFFICE OF INDIGENT LEGAL SERVICES,AID TO LOCALITIES,Special Revenue Funds - Other,Indigent Legal Services Account - 23551,55515,2019,100000000,17778000,reappropriation,1152,4.0,2025-26,"16 100,000,000 ...................................... (re. $17,778,000)",ATL 25-26.pdf,OFFICE OF INDIGENT LEGAL SERVICES|55515|2019|100000000
OFFICE OF INDIGENT LEGAL SERVICES,AID TO LOCALITIES,Special Revenue Funds - Other,Indigent Legal Services Account - 23551,55515,2018,50000000,3564000,reappropriation,1152,17.0,2025-26,"30 50,000,000 ........................................ (re. $3,564,000)",ATL 25-26.pdf,OFFICE OF INDIGENT LEGAL SERVICES|55515|2018|50000000
OFFICE OF INDIGENT LEGAL SERVICES,AID TO LOCALITIES,Special Revenue Funds - Other,Indigent Legal Services Account - 23551,55507,2024,2800000,2800000,reappropriation,1152,35.0,2025-26,"46 (55507) ... 2,800,000 ............................. (re. $2,800,000)",ATL 25-26.pdf,OFFICE OF INDIGENT LEGAL SERVICES|55507|2024|2800000
OFFICE OF INDIGENT LEGAL SERVICES,AID TO LOCALITIES,Special Revenue Funds - Other,Indigent Legal Services Fund Account - 23551,55508,2024,2000000,2000000,reappropriation,1153,1.0,2025-26,"7 (55508) ... 2,000,000 ............................. (re. $2,000,000)",ATL 25-26.pdf,OFFICE OF INDIGENT LEGAL SERVICES|55508|2024|2000000
OFFICE OF INDIGENT LEGAL SERVICES,AID TO LOCALITIES,Special Revenue Funds - Other,Indigent Legal Services Fund Account - 23551,55509,2024,19170000,19170000,reappropriation,1153,8.0,2025-26,"14 (55509) ... 19,170,000 ........................... (re. $19,170,000)",ATL 25-26.pdf,OFFICE OF INDIGENT LEGAL SERVICES|55509|2024|19170000
OFFICE OF INDIGENT LEGAL SERVICES,AID TO LOCALITIES,Special Revenue Funds - Other,Indigent Legal Services Fund Account - 23551,55507,2023,2800000,2660000,reappropriation,1153,15.0,2025-26,"26 (55507) ... 2,800,000 ............................. (re. $2,660,000)",ATL 25-26.pdf,OFFICE OF INDIGENT LEGAL SERVICES|55507|2023|2800000
OFFICE OF INDIGENT LEGAL SERVICES,AID TO LOCALITIES,Special Revenue Funds - Other,Indigent Legal Services Fund Account - 23551,55508,2023,2000000,2000000,reappropriation,1153,27.0,2025-26,"33 (55508) ... 2,000,000 ............................. (re. $2,000,000)",ATL 25-26.pdf,OFFICE OF INDIGENT LEGAL SERVICES|55508|2023|2000000
OFFICE OF INDIGENT LEGAL SERVICES,AID TO LOCALITIES,Special Revenue Funds - Other,Indigent Legal Services Fund Account - 23551,55509,2023,19010000,19010000,reappropriation,1153,34.0,2025-26,"40 (55509) ... 19,010,000 ........................... (re. $19,010,000)",ATL 25-26.pdf,OFFICE OF INDIGENT LEGAL SERVICES|55509|2023|19010000
OFFICE OF INDIGENT LEGAL SERVICES,AID TO LOCALITIES,Special Revenue Funds - Other,Indigent Legal Services Fund Account - 23551,55502,2024,81000000,80925000,reappropriation,1154,1.0,2025-26,"2 ... 81,000,000 .................................. (re. $80,925,000)",ATL 25-26.pdf,OFFICE OF INDIGENT LEGAL SERVICES|55502|2024|81000000
OFFICE OF INDIGENT LEGAL SERVICES,AID TO LOCALITIES,Special Revenue Funds - Other,Indigent Legal Services Fund Account - 23551,55502,2023,81000000,36342000,reappropriation,1154,3.0,2025-26,"8 ... 81,000,000 .................................. (re. $36,342,000)",ATL 25-26.pdf,OFFICE OF INDIGENT LEGAL SERVICES|55502|2023|81000000
OFFICE OF INDIGENT LEGAL SERVICES,AID TO LOCALITIES,Special Revenue Funds - Other,Indigent Legal Services Fund Account - 23551,55502,2022,81000000,25753000,reappropriation,1154,9.0,2025-26,"14 ... 81,000,000 .................................. (re. $25,753,000)",ATL 25-26.pdf,OFFICE OF INDIGENT LEGAL SERVICES|55502|2022|81000000
OFFICE OF INDIGENT LEGAL SERVICES,AID TO LOCALITIES,Special Revenue Funds - Other,Indigent Legal Services Fund Account - 23551,55502,2021,81000000,20136000,reappropriation,1154,15.0,2025-26,"20 ... 81,000,000 .................................. (re. $20,136,000)",ATL 25-26.pdf,OFFICE OF INDIGENT LEGAL SERVICES|55502|2021|81000000
OFFICE OF INDIGENT LEGAL SERVICES,AID TO LOCALITIES,Special Revenue Funds - Other,Indigent Legal Services Fund Account - 23551,55502,2020,81000000,14409000,reappropriation,1154,21.0,2025-26,"26 ... 81,000,000 .................................. (re. $14,409,000)",ATL 25-26.pdf,OFFICE OF INDIGENT LEGAL SERVICES|55502|2020|81000000
OFFICE OF INDIGENT LEGAL SERVICES,AID TO LOCALITIES,Special Revenue Funds - Other,Indigent Legal Services Fund Account - 23551,55502,2019,81000000,12469000,reappropriation,1154,27.0,2025-26,"32 ... 81,000,000 .................................. (re. $12,469,000)",ATL 25-26.pdf,OFFICE OF INDIGENT LEGAL SERVICES|55502|2019|81000000
INTEREST ON LAWYER ACCOUNT,AID TO LOCALITIES,Fiduciary Funds,IOLA Private Contributions Account - 20301,32705,2025,77500000,0,appropriation,1155,15.0,2025-26,"finance law (32705) ......................... 77,500,000",ATL 25-26.pdf,INTEREST ON LAWYER ACCOUNT|32705|2025|77500000
INTEREST ON LAWYER ACCOUNT,AID TO LOCALITIES,fiduciary fund,IOLA Private Contributions Account - 20301,31504,2024,40000000,33202000,reappropriation,1156,5.0,2025-26,"23 40,000,000 ....................................... (re. $33,202,000)",ATL 25-26.pdf,INTEREST ON LAWYER ACCOUNT|31504|2024|40000000
INTEREST ON LAWYER ACCOUNT,AID TO LOCALITIES,fiduciary fund,IOLA Private Contributions Account - 20301,31506,2024,15000000,15000000,reappropriation,1156,28.0,2025-26,"44 and multi-year contracts (31506) ... 15,000,000 .. (re. $15,000,000)",ATL 25-26.pdf,INTEREST ON LAWYER ACCOUNT|31506|2024|15000000
