agency,budget_type,fund_type,account,appropriation_id,chapter_year,appropriation_amount,reappropriation_amount,record_type,page_number,line_number,fiscal_year,raw_line,source_file,composite_key
EDUCATION DEPARTMENT,AID TO LOCALITIES,Special Revenue Funds - Federal,Federal Department of Education Account - 25210,56139,2020,1465000,1045000,reappropriation,80,14.0,2025-26,"33 1,465,000 ......................................... (re. $1,045,000)",Exec 25-26 SED ATL.pdf,EDUCATION DEPARTMENT|56139|2020|1465000
EDUCATION DEPARTMENT,AID TO LOCALITIES,Special Revenue Funds - Federal,Federal Department of Education Account - 25210,55998,2020,385000,385000,reappropriation,80,34.0,2025-26,"36 languages program (55998) ... 385,000 ............... (re. $385,000)",Exec 25-26 SED ATL.pdf,EDUCATION DEPARTMENT|55998|2020|385000
EDUCATION DEPARTMENT,AID TO LOCALITIES,Special Revenue Funds - Federal,Federal Department of Education Account - 25210,55997,2020,500000,165000,reappropriation,80,37.0,2025-26,"42 500,000 ............................................. (re. $165,000)",Exec 25-26 SED ATL.pdf,EDUCATION DEPARTMENT|55997|2020|500000
EDUCATION DEPARTMENT,AID TO LOCALITIES,Special Revenue Funds - Federal,Federal Department of Education Account - 25210,56005,2020,235000,95000,reappropriation,80,43.0,2025-26,"44 New York at Albany (56005) ... 235,000 ............... (re. $95,000)",Exec 25-26 SED ATL.pdf,EDUCATION DEPARTMENT|56005|2020|235000
EDUCATION DEPARTMENT,AID TO LOCALITIES,Special Revenue Funds - Federal,Federal Department of Education Account - 25210,21804,2020,490000,45000,reappropriation,80,46.0,2025-26,"55 inhabitants (21804) ... 490,000 ...................... (re. $45,000)",Exec 25-26 SED ATL.pdf,EDUCATION DEPARTMENT|21804|2020|490000
EDUCATION DEPARTMENT,AID TO LOCALITIES,Special Revenue Funds - Federal,Federal Department of Education Account - 25210,23306,2020,245113000,177003000,reappropriation,83,1.0,2025-26,"62 2020-21 school year (23306) ... 245,113,000 ..... (re. $177,003,000)",Exec 25-26 SED ATL.pdf,EDUCATION DEPARTMENT|23306|2020|245113000
EDUCATION DEPARTMENT,AID TO LOCALITIES,Special Revenue Funds - Federal,Federal Department of Education Account - 25210,21770,2020,77476000,2000,reappropriation,84,2.0,2025-26,"11 77,476,000 ............................................ (re. $2,000)",Exec 25-26 SED ATL.pdf,EDUCATION DEPARTMENT|21770|2020|77476000
EDUCATION DEPARTMENT,AID TO LOCALITIES,Special Revenue Funds - Federal,Federal Department of Education Account - 25210,55928,2019,18000000,8912000,reappropriation,84,13.0,2025-26,"17 purposes (55928) ... 18,000,000 ................... (re. $8,912,000)",Exec 25-26 SED ATL.pdf,EDUCATION DEPARTMENT|55928|2019|18000000
EDUCATION DEPARTMENT,AID TO LOCALITIES,Special Revenue Funds - Federal,Federal Department of Education Account - 25210,55985,2019,4278000,1214000,reappropriation,84,18.0,2025-26,"20 2018-19 school year (55985) ... 4,278,000 ......... (re. $1,214,000)",Exec 25-26 SED ATL.pdf,EDUCATION DEPARTMENT|55985|2019|4278000
EDUCATION DEPARTMENT,AID TO LOCALITIES,Special Revenue Funds - Federal,Federal Department of Education Account - 25210,21771,2019,922000,922000,reappropriation,84,21.0,2025-26,"23 director of the budget (21771) ... 922,000 .......... (re. $922,000)",Exec 25-26 SED ATL.pdf,EDUCATION DEPARTMENT|21771|2019|922000
EDUCATION DEPARTMENT,AID TO LOCALITIES,Special Revenue Funds - Federal,Federal Department of Education Account - 25210,55996,2019,2000000,822000,reappropriation,84,24.0,2025-26,"34 of this appropriation (55996) ... 2,000,000 ......... (re. $822,000)",Exec 25-26 SED ATL.pdf,EDUCATION DEPARTMENT|55996|2019|2000000
EDUCATION DEPARTMENT,AID TO LOCALITIES,Special Revenue Funds - Federal,Federal Department of Education Account - 25210,23318,2019,5000000,3129000,reappropriation,84,35.0,2025-26,"41 cating such appropriation (23318) ... 5,000,000 ... (re. $3,129,000)",Exec 25-26 SED ATL.pdf,EDUCATION DEPARTMENT|23318|2019|5000000
EDUCATION DEPARTMENT,AID TO LOCALITIES,Special Revenue Funds - Federal,Federal Department of Education Account - 25210,21776,2019,24344000,4195000,reappropriation,84,42.0,2025-26,"48 (21776) ... 24,344,000 ............................ (re. $4,195,000)",Exec 25-26 SED ATL.pdf,EDUCATION DEPARTMENT|21776|2019|24344000
EDUCATION DEPARTMENT,AID TO LOCALITIES,Special Revenue Funds - Federal,Federal Department of Education Account - 25210,21782,2019,740000,44000,reappropriation,84,49.0,2025-26,"51 740,000 .............................................. (re. $44,000)",Exec 25-26 SED ATL.pdf,EDUCATION DEPARTMENT|21782|2019|740000
EDUCATION DEPARTMENT,AID TO LOCALITIES,Special Revenue Funds - Federal,Federal Department of Education Account - 25210,55967,2019,500000,214000,reappropriation,84,52.0,2025-26,"53 Credential Initiative (55967) ... 500,000 ........... (re. $214,000)",Exec 25-26 SED ATL.pdf,EDUCATION DEPARTMENT|55967|2019|500000
EDUCATION DEPARTMENT,AID TO LOCALITIES,Special Revenue Funds - Federal,Federal Department of Education Account - 25210,21804,2019,490000,27000,reappropriation,85,1.0,2025-26,"2 inhabitants (21804) ... 490,000 ...................... (re. $27,000)",Exec 25-26 SED ATL.pdf,EDUCATION DEPARTMENT|21804|2019|490000
EDUCATION DEPARTMENT,AID TO LOCALITIES,Special Revenue Funds - Federal,Federal Department of Education Account - 25210,23306,2019,234113000,118266000,reappropriation,92,1.0,2025-26,"36 2019-20 school year (23306) ... 234,113,000 ..... (re. $118,266,000)",Exec 25-26 SED ATL.pdf,EDUCATION DEPARTMENT|23306|2019|234113000
EDUCATION DEPARTMENT,AID TO LOCALITIES,general fund,Federal Department of Education Account - 25210,55973,2018,45000000,8822000,reappropriation,93,1.0,2025-26,"34 45,000,000 ........................................ (re. $8,822,000)",Exec 25-26 SED ATL.pdf,EDUCATION DEPARTMENT|55973|2018|45000000
EDUCATION DEPARTMENT,AID TO LOCALITIES,general fund,Federal Department of Education Account - 25210,55950,2018,20000000,4546000,reappropriation,94,1.0,2025-26,"51 20,000,000 ........................................ (re. $4,546,000)",Exec 25-26 SED ATL.pdf,EDUCATION DEPARTMENT|55950|2018|20000000
EDUCATION DEPARTMENT,AID TO LOCALITIES,general fund,Federal Department of Education Account - 25210,55974,2018,9000000,9000000,reappropriation,95,1.0,2025-26,"29 2018-19 school year (55974) ... 9,000,000 ......... (re. $9,000,000)",Exec 25-26 SED ATL.pdf,EDUCATION DEPARTMENT|55974|2018|9000000
EDUCATION DEPARTMENT,AID TO LOCALITIES,general fund,Federal Department of Education Account - 25210,55975,2018,6000000,814000,reappropriation,95,30.0,2025-26,"55 2018-19 school year (55975) ... 6,000,000 ........... (re. $814,000)",Exec 25-26 SED ATL.pdf,EDUCATION DEPARTMENT|55975|2018|6000000
EDUCATION DEPARTMENT,AID TO LOCALITIES,general fund,Federal Department of Education Account - 25210,55979,2018,750000,221000,reappropriation,96,1.0,2025-26,"8 2018-19 school year (55979) ... 750,000 ............. (re. $221,000)",Exec 25-26 SED ATL.pdf,EDUCATION DEPARTMENT|55979|2018|750000
EDUCATION DEPARTMENT,AID TO LOCALITIES,general fund,Federal Department of Education Account - 25210,55953,2018,1900000,907000,reappropriation,96,9.0,2025-26,"12 2017 (55953) ... 1,900,000 .......................... (re. $907,000)",Exec 25-26 SED ATL.pdf,EDUCATION DEPARTMENT|55953|2018|1900000
EDUCATION DEPARTMENT,AID TO LOCALITIES,general fund,Federal Department of Education Account - 25210,55955,2018,400000,400000,reappropriation,96,13.0,2025-26,"33 the civil service law (55955) ... 400,000 ........... (re. $400,000)",Exec 25-26 SED ATL.pdf,EDUCATION DEPARTMENT|55955|2018|400000
EDUCATION DEPARTMENT,AID TO LOCALITIES,general fund,Federal Department of Education Account - 25210,55981,2018,21590000,1417000,reappropriation,96,34.0,2025-26,"39 21,590,000 ........................................ (re. $1,417,000)",Exec 25-26 SED ATL.pdf,EDUCATION DEPARTMENT|55981|2018|21590000
EDUCATION DEPARTMENT,AID TO LOCALITIES,general fund,Federal Department of Education Account - 25210,55982,2018,14090000,1694000,reappropriation,96,40.0,2025-26,"54 (55982) ... 14,090,000 ............................ (re. $1,694,000)",Exec 25-26 SED ATL.pdf,EDUCATION DEPARTMENT|55982|2018|14090000
EDUCATION DEPARTMENT,AID TO LOCALITIES,general fund,Federal Department of Education Account - 25210,55983,2018,1910000,443000,reappropriation,96,55.0,2025-26,"58 2013 (55983) ... 1,910,000 .......................... (re. $443,000)",Exec 25-26 SED ATL.pdf,EDUCATION DEPARTMENT|55983|2018|1910000
EDUCATION DEPARTMENT,AID TO LOCALITIES,general fund,Federal Department of Education Account - 25210,55984,2018,882000,202000,reappropriation,96,59.0,2025-26,"62 ter 53 of the laws of 2016 (55984) ... 882,000 ...... (re. $202,000)",Exec 25-26 SED ATL.pdf,EDUCATION DEPARTMENT|55984|2018|882000
EDUCATION DEPARTMENT,AID TO LOCALITIES,general fund,Federal Department of Education Account - 25210,55985,2018,6000000,440000,reappropriation,97,1.0,2025-26,"3 2017-18 school year (55985) ... 6,000,000 ........... (re. $440,000)",Exec 25-26 SED ATL.pdf,EDUCATION DEPARTMENT|55985|2018|6000000
EDUCATION DEPARTMENT,AID TO LOCALITIES,general fund,Federal Department of Education Account - 25210,21771,2018,922000,922000,reappropriation,97,4.0,2025-26,"6 director of the budget (21771) ... 922,000 .......... (re. $922,000)",Exec 25-26 SED ATL.pdf,EDUCATION DEPARTMENT|21771|2018|922000
EDUCATION DEPARTMENT,AID TO LOCALITIES,general fund,Federal Department of Education Account - 25210,21776,2018,24344000,38000,reappropriation,97,7.0,2025-26,"13 (21776) ... 24,344,000 ............................... (re. $38,000)",Exec 25-26 SED ATL.pdf,EDUCATION DEPARTMENT|21776|2018|24344000
EDUCATION DEPARTMENT,AID TO LOCALITIES,general fund,Federal Department of Education Account - 25210,55967,2018,500000,34000,reappropriation,97,14.0,2025-26,"15 Credential Initiative (55967) ... 500,000 ............ (re. $34,000)",Exec 25-26 SED ATL.pdf,EDUCATION DEPARTMENT|55967|2018|500000
EDUCATION DEPARTMENT,AID TO LOCALITIES,general fund,Federal Department of Education Account - 25210,55999,2018,500000,500000,reappropriation,97,16.0,2025-26,"24 500,000 ............................................. (re. $500,000)",Exec 25-26 SED ATL.pdf,EDUCATION DEPARTMENT|55999|2018|500000
EDUCATION DEPARTMENT,AID TO LOCALITIES,general fund,Federal Department of Education Account - 25210,55997,2018,500000,183000,reappropriation,97,25.0,2025-26,"28 certification (55997) ... 500,000 ................... (re. $183,000)",Exec 25-26 SED ATL.pdf,EDUCATION DEPARTMENT|55997|2018|500000
EDUCATION DEPARTMENT,AID TO LOCALITIES,general fund,Federal Department of Education Account - 25210,56045,2018,1000000,575000,reappropriation,97,30.0,2025-26,"33 youth and young adults (56045) ... 1,000,000 ........ (re. $575,000)",Exec 25-26 SED ATL.pdf,EDUCATION DEPARTMENT|56045|2018|1000000
EDUCATION DEPARTMENT,AID TO LOCALITIES,general fund,Federal Department of Education Account - 25210,55976,2018,500000,500000,reappropriation,98,1.0,2025-26,"2 2018-19 school year (55976) ... 500,000 ............. (re. $500,000)",Exec 25-26 SED ATL.pdf,EDUCATION DEPARTMENT|55976|2018|500000
EDUCATION DEPARTMENT,AID TO LOCALITIES,general fund,Federal Department of Education Account - 25210,21770,2018,74784000,5000,reappropriation,98,3.0,2025-26,"7 74,784,000 ............................................ (re. $5,000)",Exec 25-26 SED ATL.pdf,EDUCATION DEPARTMENT|21770|2018|74784000
EDUCATION DEPARTMENT,AID TO LOCALITIES,general fund,Federal Department of Education Account - 25210,55951,2017,35000000,9689000,reappropriation,98,9.0,2025-26,"51 2017-18 school year (55951) ... 35,000,000 ........ (re. $9,689,000)",Exec 25-26 SED ATL.pdf,EDUCATION DEPARTMENT|55951|2017|35000000
EDUCATION DEPARTMENT,AID TO LOCALITIES,general fund,Federal Department of Education Account - 25210,55953,2017,5300000,3141000,reappropriation,99,1.0,2025-26,"22 2017-18 school year (55953) ... 5,300,000 ......... (re. $3,141,000)",Exec 25-26 SED ATL.pdf,EDUCATION DEPARTMENT|55953|2017|5300000
EDUCATION DEPARTMENT,AID TO LOCALITIES,general fund,Federal Department of Education Account - 25210,55955,2017,400000,125000,reappropriation,99,23.0,2025-26,"49 2017-18 school year (55955) ... 400,000 ............. (re. $125,000)",Exec 25-26 SED ATL.pdf,EDUCATION DEPARTMENT|55955|2017|400000
EDUCATION DEPARTMENT,AID TO LOCALITIES,general fund,Federal Department of Education Account - 25210,55961,2017,2000000,2000000,reappropriation,99,50.0,2025-26,"54 2,000,000 ......................................... (re. $2,000,000)",Exec 25-26 SED ATL.pdf,EDUCATION DEPARTMENT|55961|2017|2000000
EDUCATION DEPARTMENT,AID TO LOCALITIES,general fund,Federal Department of Education Account - 25210,55928,2017,18000000,976000,reappropriation,99,55.0,2025-26,"58 purposes (55928) ... 18,000,000 ..................... (re. $976,000)",Exec 25-26 SED ATL.pdf,EDUCATION DEPARTMENT|55928|2017|18000000
EDUCATION DEPARTMENT,AID TO LOCALITIES,general fund,Federal Department of Education Account - 25210,55963,2017,4278000,947000,reappropriation,99,59.0,2025-26,"61 2016-17 school year (55963) ... 4,278,000 ........... (re. $947,000)",Exec 25-26 SED ATL.pdf,EDUCATION DEPARTMENT|55963|2017|4278000
EDUCATION DEPARTMENT,AID TO LOCALITIES,general fund,Federal Department of Education Account - 25210,21771,2017,922000,922000,reappropriation,100,1.0,2025-26,"2 director of the budget (21771) ... 922,000 .......... (re. $922,000)",Exec 25-26 SED ATL.pdf,EDUCATION DEPARTMENT|21771|2017|922000
EDUCATION DEPARTMENT,AID TO LOCALITIES,general fund,Federal Department of Education Account - 25210,55956,2017,300000,77000,reappropriation,100,4.0,2025-26,"25 2017-18 school year (55956) ... 300,000 .............. (re. $77,000)",Exec 25-26 SED ATL.pdf,EDUCATION DEPARTMENT|55956|2017|300000
EDUCATION DEPARTMENT,AID TO LOCALITIES,general fund,Federal Department of Education Account - 25210,55932,2016,75000000,9003000,reappropriation,100,27.0,2025-26,"60 75,000,000 ........................................ (re. $9,003,000)",Exec 25-26 SED ATL.pdf,EDUCATION DEPARTMENT|55932|2016|75000000
EDUCATION DEPARTMENT,AID TO LOCALITIES,general fund,Federal Department of Education Account - 25210,55928,2016,18000000,1902000,reappropriation,101,1.0,2025-26,"2 purposes (55928) ... 18,000,000 ................... (re. $1,902,000)",Exec 25-26 SED ATL.pdf,EDUCATION DEPARTMENT|55928|2016|18000000
EDUCATION DEPARTMENT,AID TO LOCALITIES,general fund,Federal Department of Education Account - 25210,21771,2016,922000,922000,reappropriation,101,3.0,2025-26,"5 director of the budget (21771) ... 922,000 .......... (re. $922,000)",Exec 25-26 SED ATL.pdf,EDUCATION DEPARTMENT|21771|2016|922000
EDUCATION DEPARTMENT,AID TO LOCALITIES,general fund,Federal Department of Education Account - 25210,21771,2015,922000,922000,reappropriation,101,7.0,2025-26,"11 director of the budget (21771) ... 922,000 .......... (re. $922,000)",Exec 25-26 SED ATL.pdf,EDUCATION DEPARTMENT|21771|2015|922000
EDUCATION DEPARTMENT,AID TO LOCALITIES,general fund,Federal Department of Education Account - 25210,55906,2015,75000000,8424000,reappropriation,101,13.0,2025-26,"42 75,000,000 ........................................ (re. $8,424,000)",Exec 25-26 SED ATL.pdf,EDUCATION DEPARTMENT|55906|2015|75000000
EDUCATION DEPARTMENT,AID TO LOCALITIES,general fund,Federal Department of Education Account - 25210,56148,2014,4278000,393000,reappropriation,101,44.0,2025-26,"48 2013-14 school year (56148) ... 4,278,000 ........... (re. $393,000)",Exec 25-26 SED ATL.pdf,EDUCATION DEPARTMENT|56148|2014|4278000
EDUCATION DEPARTMENT,AID TO LOCALITIES,general fund,Federal Department of Education Account - 25210,21771,2014,922000,922000,reappropriation,101,50.0,2025-26,"54 director of the budget (21771) ... 922,000 .......... (re. $922,000)",Exec 25-26 SED ATL.pdf,EDUCATION DEPARTMENT|21771|2014|922000
EDUCATION DEPARTMENT,AID TO LOCALITIES,general fund,Federal Department of Education Account - 25210,21771,2013,922000,922000,reappropriation,101,56.0,2025-26,"59 director of the budget (21771) ... 922,000 .......... (re. $922,000)",Exec 25-26 SED ATL.pdf,EDUCATION DEPARTMENT|21771|2013|922000
EDUCATION DEPARTMENT,AID TO LOCALITIES,Special Revenue Funds - Federal,Federal Department of Education Account - 25210,21771,2012,922000,430000,reappropriation,102,1.0,2025-26,"2 director of the budget (21771) ... 922,000 .......... (re. $430,000)",Exec 25-26 SED ATL.pdf,EDUCATION DEPARTMENT|21771|2012|922000
EDUCATION DEPARTMENT,AID TO LOCALITIES,Special Revenue Funds - Federal,Federal Department of Education Account - 25210,21771,2011,922000,11000,reappropriation,102,4.0,2025-26,"7 director of the budget (21771) ... 922,000 ........... (re. $11,000)",Exec 25-26 SED ATL.pdf,EDUCATION DEPARTMENT|21771|2011|922000
EDUCATION DEPARTMENT,AID TO LOCALITIES,Special Revenue Funds - Federal,Federal Department of Education Account - 25210,23451,2011,6000000,1147000,reappropriation,102,8.0,2025-26,"11 director of budget (23451) ... 6,000,000 .......... (re. $1,147,000)",Exec 25-26 SED ATL.pdf,EDUCATION DEPARTMENT|23451|2011|6000000
EDUCATION DEPARTMENT,AID TO LOCALITIES,Special Revenue Funds - Federal,Federal Department of Education Account - 25210,21771,2010,922000,2000,reappropriation,102,13.0,2025-26,"17 director of the budget (21771) ... 922,000 ............ (re. $2,000)",Exec 25-26 SED ATL.pdf,EDUCATION DEPARTMENT|21771|2010|922000
EDUCATION DEPARTMENT,AID TO LOCALITIES,Special Revenue Funds - Federal,Federal Department of Education Account - 25210,21771,2008,980000,14000,reappropriation,102,19.0,2025-26,"26 980,000 .............................................. (re. $14,000)",Exec 25-26 SED ATL.pdf,EDUCATION DEPARTMENT|21771|2008|980000
EDUCATION DEPARTMENT,AID TO LOCALITIES,Special Revenue Funds - Federal,Federal Department of Education Account - 25210,21771,2006,1000000,2000,reappropriation,102,28.0,2025-26,"31 director of the budget (21771) ... 1,000,000 .......... (re. $2,000)",Exec 25-26 SED ATL.pdf,EDUCATION DEPARTMENT|21771|2006|1000000
EDUCATION DEPARTMENT,AID TO LOCALITIES,Special Revenue Funds - Federal,Federal Department of Education Account - 25210,23371,2022,6502000,6502000,reappropriation,102,37.0,2025-26,"44 6,502,000 ......................................... (re. $6,502,000)",Exec 25-26 SED ATL.pdf,EDUCATION DEPARTMENT|23371|2022|6502000
EDUCATION DEPARTMENT,AID TO LOCALITIES,Special Revenue Funds - Federal,Federal Department of Education Account - 25210,23372,2022,2345000,2345000,reappropriation,102,45.0,2025-26,"49 of 2021 (23372) ... 2,345,000 ..................... (re. $2,345,000)",Exec 25-26 SED ATL.pdf,EDUCATION DEPARTMENT|23372|2022|2345000
EDUCATION DEPARTMENT,AID TO LOCALITIES,general fund,Federal Department of Education Account - 25210,23360,2021,4069958000,24604000,reappropriation,103,1.0,2025-26,"12 ... 4,069,958,000 ................................ (re. $24,604,000)",Exec 25-26 SED ATL.pdf,EDUCATION DEPARTMENT|23360|2021|4069958000
EDUCATION DEPARTMENT,AID TO LOCALITIES,general fund,Federal Department of Education Account - 25210,23357,2021,8988781000,806200000,reappropriation,106,1.0,2025-26,"43 8,988,781,000 ................................... (re. $806,200,000)",Exec 25-26 SED ATL.pdf,EDUCATION DEPARTMENT|23357|2021|8988781000
EDUCATION DEPARTMENT,AID TO LOCALITIES,general fund,Federal Department of Education Account - 25210,23339,2021,250114000,77231000,reappropriation,107,1.0,2025-26,"62 250,114,000 ...................................... (re. $77,231,000)",Exec 25-26 SED ATL.pdf,EDUCATION DEPARTMENT|23339|2021|250114000
EDUCATION DEPARTMENT,AID TO LOCALITIES,Special Revenue Funds - Federal,Federal Department of Education Account - 25210,23358,2021,250114000,182220000,reappropriation,109,1.0,2025-26,"15 250,114,000 ..................................... (re. $182,220,000)",Exec 25-26 SED ATL.pdf,EDUCATION DEPARTMENT|23358|2021|250114000
EDUCATION DEPARTMENT,AID TO LOCALITIES,Special Revenue Funds - Federal,Federal Department of Education Account - 25210,21740,2024,1771819000,1771819000,reappropriation,109,21.0,2025-26,"36 1,771,819,000 ................................. (re. $1,771,819,000)",Exec 25-26 SED ATL.pdf,EDUCATION DEPARTMENT|21740|2024|1771819000
EDUCATION DEPARTMENT,AID TO LOCALITIES,Special Revenue Funds - Federal,Federal Department of Education Account - 25210,23418,2024,256841000,256841000,reappropriation,109,37.0,2025-26,"52 256,841,000 ..................................... (re. $256,841,000)",Exec 25-26 SED ATL.pdf,EDUCATION DEPARTMENT|23418|2024|256841000
EDUCATION DEPARTMENT,AID TO LOCALITIES,Special Revenue Funds - Federal,Federal Department of Education Account - 25210,23417,2024,65331000,65331000,reappropriation,110,1.0,2025-26,"6 65,331,000 ....................................... (re. $65,331,000)",Exec 25-26 SED ATL.pdf,EDUCATION DEPARTMENT|23417|2024|65331000
EDUCATION DEPARTMENT,AID TO LOCALITIES,Special Revenue Funds - Federal,Federal Department of Education Account - 25210,23416,2024,253326000,253326000,reappropriation,110,7.0,2025-26,"22 253,326,000 ..................................... (re. $253,326,000)",Exec 25-26 SED ATL.pdf,EDUCATION DEPARTMENT|23416|2024|253326000
EDUCATION DEPARTMENT,AID TO LOCALITIES,Special Revenue Funds - Federal,Federal Department of Education Account - 25210,23415,2024,28000000,28000000,reappropriation,110,23.0,2025-26,"37 28,000,000 ....................................... (re. $28,000,000)",Exec 25-26 SED ATL.pdf,EDUCATION DEPARTMENT|23415|2024|28000000
EDUCATION DEPARTMENT,AID TO LOCALITIES,Special Revenue Funds - Federal,Federal Department of Education Account - 25210,23414,2024,5000000,5000000,reappropriation,110,38.0,2025-26,"53 5,000,000 ......................................... (re. $5,000,000)",Exec 25-26 SED ATL.pdf,EDUCATION DEPARTMENT|23414|2024|5000000
EDUCATION DEPARTMENT,AID TO LOCALITIES,Special Revenue Funds - Federal,Federal Department of Education Account - 25210,23413,2024,10500000,10500000,reappropriation,110,54.0,2025-26,"61 (23413) ... 10,500,000 ........................... (re. $10,500,000)",Exec 25-26 SED ATL.pdf,EDUCATION DEPARTMENT|23413|2024|10500000
EDUCATION DEPARTMENT,AID TO LOCALITIES,general fund,Federal Department of Education Account - 25210,23477,2024,68578000,67518000,reappropriation,111,1.0,2025-26,"8 68,578,000 ....................................... (re. $67,518,000)",Exec 25-26 SED ATL.pdf,EDUCATION DEPARTMENT|23477|2024|68578000
EDUCATION DEPARTMENT,AID TO LOCALITIES,general fund,Federal Department of Education Account - 25210,23407,2024,34425000,34425000,reappropriation,111,9.0,2025-26,"14 34,425,000 ....................................... (re. $34,425,000)",Exec 25-26 SED ATL.pdf,EDUCATION DEPARTMENT|23407|2024|34425000
EDUCATION DEPARTMENT,AID TO LOCALITIES,general fund,Federal Department of Education Account - 25210,21737,2024,987970000,972875000,reappropriation,111,15.0,2025-26,"56 this appropriation (21737) ... 987,970,000 ...... (re. $972,875,000)",Exec 25-26 SED ATL.pdf,EDUCATION DEPARTMENT|21737|2024|987970000
EDUCATION DEPARTMENT,AID TO LOCALITIES,general fund,Federal Department of Education Account - 25210,21740,2023,1771819000,997176000,reappropriation,112,1.0,2025-26,"11 1,771,819,000 ................................... (re. $997,176,000)",Exec 25-26 SED ATL.pdf,EDUCATION DEPARTMENT|21740|2023|1771819000
EDUCATION DEPARTMENT,AID TO LOCALITIES,general fund,Federal Department of Education Account - 25210,23418,2023,256841000,248567000,reappropriation,112,12.0,2025-26,"27 256,841,000 ..................................... (re. $248,567,000)",Exec 25-26 SED ATL.pdf,EDUCATION DEPARTMENT|23418|2023|256841000
EDUCATION DEPARTMENT,AID TO LOCALITIES,general fund,Federal Department of Education Account - 25210,23417,2023,65331000,63475000,reappropriation,112,28.0,2025-26,"43 65,331,000 ....................................... (re. $63,475,000)",Exec 25-26 SED ATL.pdf,EDUCATION DEPARTMENT|23417|2023|65331000
EDUCATION DEPARTMENT,AID TO LOCALITIES,general fund,Federal Department of Education Account - 25210,23416,2023,253326000,246451000,reappropriation,112,44.0,2025-26,"59 253,326,000 ..................................... (re. $246,451,000)",Exec 25-26 SED ATL.pdf,EDUCATION DEPARTMENT|23416|2023|253326000
EDUCATION DEPARTMENT,AID TO LOCALITIES,general fund,Federal Department of Education Account - 25210,23415,2023,28000000,28000000,reappropriation,113,1.0,2025-26,"12 28,000,000 ....................................... (re. $28,000,000)",Exec 25-26 SED ATL.pdf,EDUCATION DEPARTMENT|23415|2023|28000000
EDUCATION DEPARTMENT,AID TO LOCALITIES,general fund,Federal Department of Education Account - 25210,23414,2023,5000000,4913000,reappropriation,113,13.0,2025-26,"28 5,000,000 ......................................... (re. $4,913,000)",Exec 25-26 SED ATL.pdf,EDUCATION DEPARTMENT|23414|2023|5000000
EDUCATION DEPARTMENT,AID TO LOCALITIES,general fund,Federal Department of Education Account - 25210,23413,2023,8000000,7875000,reappropriation,113,29.0,2025-26,"36 (23413) ... 8,000,000 ............................. (re. $7,875,000)",Exec 25-26 SED ATL.pdf,EDUCATION DEPARTMENT|23413|2023|8000000
EDUCATION DEPARTMENT,AID TO LOCALITIES,general fund,Federal Department of Education Account - 25210,23477,2023,68578000,34664000,reappropriation,113,37.0,2025-26,"44 68,578,000 ....................................... (re. $34,664,000)",Exec 25-26 SED ATL.pdf,EDUCATION DEPARTMENT|23477|2023|68578000
EDUCATION DEPARTMENT,AID TO LOCALITIES,general fund,Federal Department of Education Account - 25210,23407,2023,34425000,34425000,reappropriation,113,45.0,2025-26,"50 34,425,000 ....................................... (re. $34,425,000)",Exec 25-26 SED ATL.pdf,EDUCATION DEPARTMENT|23407|2023|34425000
EDUCATION DEPARTMENT,AID TO LOCALITIES,general fund,Federal Department of Education Account - 25210,21737,2023,987970000,425922000,reappropriation,114,1.0,2025-26,"30 (21737) ... 987,970,000 ......................... (re. $425,922,000)",Exec 25-26 SED ATL.pdf,EDUCATION DEPARTMENT|21737|2023|987970000
EDUCATION DEPARTMENT,AID TO LOCALITIES,general fund,Federal Department of Education Account - 25210,21740,2022,1771819000,507732000,reappropriation,114,32.0,2025-26,"46 appropriation (21740) ... 1,771,819,000 ......... (re. $507,732,000)",Exec 25-26 SED ATL.pdf,EDUCATION DEPARTMENT|21740|2022|1771819000
EDUCATION DEPARTMENT,AID TO LOCALITIES,general fund,Federal Department of Education Account - 25210,23418,2022,256841000,140216000,reappropriation,114,47.0,2025-26,"61 appropriation (23418) ... 256,841,000 ........... (re. $140,216,000)",Exec 25-26 SED ATL.pdf,EDUCATION DEPARTMENT|23418|2022|256841000
EDUCATION DEPARTMENT,AID TO LOCALITIES,general fund,Federal Department of Education Account - 25210,23417,2022,65331000,8190000,reappropriation,115,1.0,2025-26,"14 (23417) ... 65,331,000 ............................ (re. $8,190,000)",Exec 25-26 SED ATL.pdf,EDUCATION DEPARTMENT|23417|2022|65331000
EDUCATION DEPARTMENT,AID TO LOCALITIES,general fund,Federal Department of Education Account - 25210,23416,2022,178326000,64422000,reappropriation,115,15.0,2025-26,"30 178,326,000 ...................................... (re. $64,422,000)",Exec 25-26 SED ATL.pdf,EDUCATION DEPARTMENT|23416|2022|178326000
EDUCATION DEPARTMENT,AID TO LOCALITIES,general fund,Federal Department of Education Account - 25210,23415,2022,28000000,28000000,reappropriation,115,31.0,2025-26,"45 28,000,000 ....................................... (re. $28,000,000)",Exec 25-26 SED ATL.pdf,EDUCATION DEPARTMENT|23415|2022|28000000
EDUCATION DEPARTMENT,AID TO LOCALITIES,general fund,Federal Department of Education Account - 25210,23414,2022,5000000,3110000,reappropriation,115,46.0,2025-26,"60 (23414) ... 5,000,000 ............................. (re. $3,110,000)",Exec 25-26 SED ATL.pdf,EDUCATION DEPARTMENT|23414|2022|5000000
