agency,budget_type,fund_type,account,appropriation_id,chapter_year,appropriation_amount,reappropriation_amount,record_type,page_number,line_number,fiscal_year,raw_line,source_file,composite_key
EDUCATION DEPARTMENT,AID TO LOCALITIES,Special Revenue Funds - Federal,Federal Department of Education Account - 25210,23372,2022,2345000,2345000,reappropriation,150,9,2024-25,"13 of 2021 (23372) ... 2,345,000 ..................... (re. $2,345,000)",Enacted 24-25 SED ATL.pdf,EDUCATION DEPARTMENT|23372|2022|2345000
EDUCATION DEPARTMENT,AID TO LOCALITIES,Special Revenue Funds - Federal,Federal Department of Education Account - 25210,23335,2021,4069958000,1078236000,reappropriation,150,14,2024-25,"37 _(_2_3_3_6_0_) 4,069,958,000 ......................... (re. $1,078,236,000)",Enacted 24-25 SED ATL.pdf,EDUCATION DEPARTMENT|23335|2021|4069958000
EDUCATION DEPARTMENT,AID TO LOCALITIES,general fund,Federal Department of Education Account - 25210,23357,2023,8988781000,5638640000,reappropriation,154,1,2024-25,"48 8,988,781,000 ................................. (re. $5,638,640,000)",Enacted 24-25 SED ATL.pdf,EDUCATION DEPARTMENT|23357|2023|8988781000
EDUCATION DEPARTMENT,AID TO LOCALITIES,general fund,Federal Department of Education Account - 25210,23339,2021,250114000,126130000,reappropriation,156,1,2024-25,"26 250,114,000 ..................................... (re. $126,130,000)",Enacted 24-25 SED ATL.pdf,EDUCATION DEPARTMENT|23339|2021|250114000
EDUCATION DEPARTMENT,AID TO LOCALITIES,general fund,Federal Department of Education Account - 25210,23358,2021,250114000,248621000,reappropriation,157,1,2024-25,"52 250,114,000 ..................................... (re. $248,621,000)",Enacted 24-25 SED ATL.pdf,EDUCATION DEPARTMENT|23358|2021|250114000
EDUCATION DEPARTMENT,AID TO LOCALITIES,Special Revenue Funds - Federal,Federal Department of Education Account - 25210,21740,2023,1771819000,1771229000,reappropriation,158,4,2024-25,"19 1,771,819,000 ................................. (re. $1,771,229,000)",Enacted 24-25 SED ATL.pdf,EDUCATION DEPARTMENT|21740|2023|1771819000
EDUCATION DEPARTMENT,AID TO LOCALITIES,Special Revenue Funds - Federal,Federal Department of Education Account - 25210,23418,2023,256841000,256841000,reappropriation,158,20,2024-25,"35 256,841,000 ..................................... (re. $256,841,000)",Enacted 24-25 SED ATL.pdf,EDUCATION DEPARTMENT|23418|2023|256841000
EDUCATION DEPARTMENT,AID TO LOCALITIES,Special Revenue Funds - Federal,Federal Department of Education Account - 25210,23417,2023,65331000,65331000,reappropriation,158,36,2024-25,"51 65,331,000 ....................................... (re. $65,331,000)",Enacted 24-25 SED ATL.pdf,EDUCATION DEPARTMENT|23417|2023|65331000
EDUCATION DEPARTMENT,AID TO LOCALITIES,Special Revenue Funds - Federal,Federal Department of Education Account - 25210,23416,2023,253326000,253326000,reappropriation,159,1,2024-25,"16 253,326,000 ..................................... (re. $253,326,000)",Enacted 24-25 SED ATL.pdf,EDUCATION DEPARTMENT|23416|2023|253326000
EDUCATION DEPARTMENT,AID TO LOCALITIES,Special Revenue Funds - Federal,Federal Department of Education Account - 25210,23415,2023,28000000,28000000,reappropriation,159,17,2024-25,"31 28,000,000 ....................................... (re. $28,000,000)",Enacted 24-25 SED ATL.pdf,EDUCATION DEPARTMENT|23415|2023|28000000
EDUCATION DEPARTMENT,AID TO LOCALITIES,Special Revenue Funds - Federal,Federal Department of Education Account - 25210,23414,2023,5000000,5000000,reappropriation,159,32,2024-25,"47 5,000,000 ......................................... (re. $5,000,000)",Enacted 24-25 SED ATL.pdf,EDUCATION DEPARTMENT|23414|2023|5000000
EDUCATION DEPARTMENT,AID TO LOCALITIES,general fund,Federal Department of Education Account - 25210,23413,2023,8000000,8000000,reappropriation,160,1,2024-25,"3 (23413) ... 8,000,000 ............................. (re. $8,000,000)",Enacted 24-25 SED ATL.pdf,EDUCATION DEPARTMENT|23413|2023|8000000
EDUCATION DEPARTMENT,AID TO LOCALITIES,general fund,Federal Department of Education Account - 25210,23477,2023,68578000,68578000,reappropriation,160,4,2024-25,"11 68,578,000 ....................................... (re. $68,578,000)",Enacted 24-25 SED ATL.pdf,EDUCATION DEPARTMENT|23477|2023|68578000
EDUCATION DEPARTMENT,AID TO LOCALITIES,general fund,Federal Department of Education Account - 25210,23407,2023,34425000,34425000,reappropriation,160,12,2024-25,"17 34,425,000 ....................................... (re. $34,425,000)",Enacted 24-25 SED ATL.pdf,EDUCATION DEPARTMENT|23407|2023|34425000
EDUCATION DEPARTMENT,AID TO LOCALITIES,general fund,Federal Department of Education Account - 25210,21737,2023,987970000,977921000,reappropriation,161,1,2024-25,"7 (21737) ... 987,970,000 ......................... (re. $977,921,000)",Enacted 24-25 SED ATL.pdf,EDUCATION DEPARTMENT|21737|2023|987970000
EDUCATION DEPARTMENT,AID TO LOCALITIES,general fund,Federal Department of Education Account - 25210,21740,2022,1771819000,1025740000,reappropriation,161,8,2024-25,"22 appropriation (21740) ... 1,771,819,000 ....... (re. $1,025,740,000)",Enacted 24-25 SED ATL.pdf,EDUCATION DEPARTMENT|21740|2022|1771819000
EDUCATION DEPARTMENT,AID TO LOCALITIES,general fund,Federal Department of Education Account - 25210,23418,2022,256841000,232205000,reappropriation,161,23,2024-25,"37 appropriation (23418) ... 256,841,000 ........... (re. $232,205,000)",Enacted 24-25 SED ATL.pdf,EDUCATION DEPARTMENT|23418|2022|256841000
EDUCATION DEPARTMENT,AID TO LOCALITIES,general fund,Federal Department of Education Account - 25210,23417,2022,65331000,60239000,reappropriation,162,1,2024-25,"2 (23417) ... 65,331,000 ........................... (re. $60,239,000)",Enacted 24-25 SED ATL.pdf,EDUCATION DEPARTMENT|23417|2022|65331000
EDUCATION DEPARTMENT,AID TO LOCALITIES,general fund,Federal Department of Education Account - 25210,23416,2022,178326000,175431000,reappropriation,162,3,2024-25,"18 178,326,000 ..................................... (re. $175,431,000)",Enacted 24-25 SED ATL.pdf,EDUCATION DEPARTMENT|23416|2022|178326000
EDUCATION DEPARTMENT,AID TO LOCALITIES,general fund,Federal Department of Education Account - 25210,23415,2022,28000000,28000000,reappropriation,162,19,2024-25,"33 28,000,000 ....................................... (re. $28,000,000)",Enacted 24-25 SED ATL.pdf,EDUCATION DEPARTMENT|23415|2022|28000000
EDUCATION DEPARTMENT,AID TO LOCALITIES,general fund,Federal Department of Education Account - 25210,23414,2022,5000000,4924000,reappropriation,162,34,2024-25,"48 (23414) ... 5,000,000 ............................. (re. $4,924,000)",Enacted 24-25 SED ATL.pdf,EDUCATION DEPARTMENT|23414|2022|5000000
EDUCATION DEPARTMENT,AID TO LOCALITIES,general fund,Federal Department of Education Account - 25210,23413,2022,8000000,7148000,reappropriation,163,1,2024-25,"4 (23413) ... 8,000,000 ............................. (re. $7,148,000)",Enacted 24-25 SED ATL.pdf,EDUCATION DEPARTMENT|23413|2022|8000000
EDUCATION DEPARTMENT,AID TO LOCALITIES,general fund,Federal Department of Education Account - 25210,23477,2022,68578000,35383000,reappropriation,163,5,2024-25,"12 68,578,000 ....................................... (re. $35,383,000)",Enacted 24-25 SED ATL.pdf,EDUCATION DEPARTMENT|23477|2022|68578000
EDUCATION DEPARTMENT,AID TO LOCALITIES,general fund,Federal Department of Education Account - 25210,23407,2022,34425000,34425000,reappropriation,163,13,2024-25,"18 34,425,000 ....................................... (re. $34,425,000)",Enacted 24-25 SED ATL.pdf,EDUCATION DEPARTMENT|23407|2022|34425000
EDUCATION DEPARTMENT,AID TO LOCALITIES,general fund,Federal Department of Education Account - 25210,21737,2022,987970000,388767000,reappropriation,164,1,2024-25,"9 (21737) ... 987,970,000 ......................... (re. $388,767,000)",Enacted 24-25 SED ATL.pdf,EDUCATION DEPARTMENT|21737|2022|987970000
EDUCATION DEPARTMENT,AID TO LOCALITIES,general fund,Federal Department of Education Account - 25210,21740,2021,1771819000,583223000,reappropriation,164,10,2024-25,"25 1,771,819,000 ................................... (re. $583,223,000)",Enacted 24-25 SED ATL.pdf,EDUCATION DEPARTMENT|21740|2021|1771819000
EDUCATION DEPARTMENT,AID TO LOCALITIES,general fund,Federal Department of Education Account - 25210,23418,2021,256841000,135975000,reappropriation,164,26,2024-25,"41 256,841,000 ..................................... (re. $135,975,000)",Enacted 24-25 SED ATL.pdf,EDUCATION DEPARTMENT|23418|2021|256841000
EDUCATION DEPARTMENT,AID TO LOCALITIES,general fund,Federal Department of Education Account - 25210,23417,2021,65331000,11226000,reappropriation,165,1,2024-25,"6 65,331,000 ....................................... (re. $11,226,000)",Enacted 24-25 SED ATL.pdf,EDUCATION DEPARTMENT|23417|2021|65331000
EDUCATION DEPARTMENT,AID TO LOCALITIES,general fund,Federal Department of Education Account - 25210,23416,2021,178326000,43891000,reappropriation,165,7,2024-25,"22 178,326,000 ...................................... (re. $43,891,000)",Enacted 24-25 SED ATL.pdf,EDUCATION DEPARTMENT|23416|2021|178326000
EDUCATION DEPARTMENT,AID TO LOCALITIES,general fund,Federal Department of Education Account - 25210,23415,2021,28000000,22824000,reappropriation,165,23,2024-25,"37 28,000,000 ....................................... (re. $22,824,000)",Enacted 24-25 SED ATL.pdf,EDUCATION DEPARTMENT|23415|2021|28000000
EDUCATION DEPARTMENT,AID TO LOCALITIES,general fund,Federal Department of Education Account - 25210,23414,2021,5000000,3602000,reappropriation,165,38,2024-25,"52 (23414) ... 5,000,000 ............................. (re. $3,602,000)",Enacted 24-25 SED ATL.pdf,EDUCATION DEPARTMENT|23414|2021|5000000
EDUCATION DEPARTMENT,AID TO LOCALITIES,general fund,Federal Department of Education Account - 25210,23413,2021,8000000,3060000,reappropriation,166,1,2024-25,"8 (23413) ... 8,000,000 ............................. (re. $3,060,000)",Enacted 24-25 SED ATL.pdf,EDUCATION DEPARTMENT|23413|2021|8000000
EDUCATION DEPARTMENT,AID TO LOCALITIES,general fund,Federal Department of Education Account - 25210,23477,2021,68578000,15160000,reappropriation,166,9,2024-25,"16 68,578,000 ....................................... (re. $15,160,000)",Enacted 24-25 SED ATL.pdf,EDUCATION DEPARTMENT|23477|2021|68578000
EDUCATION DEPARTMENT,AID TO LOCALITIES,general fund,Federal Department of Education Account - 25210,23407,2021,34425000,34425000,reappropriation,166,17,2024-25,"22 34,425,000 ....................................... (re. $34,425,000)",Enacted 24-25 SED ATL.pdf,EDUCATION DEPARTMENT|23407|2021|34425000
EDUCATION DEPARTMENT,AID TO LOCALITIES,general fund,Federal Department of Education Account - 25210,21737,2021,987970000,132014000,reappropriation,167,1,2024-25,"12 (21737) ... 987,970,000 ......................... (re. $132,014,000)",Enacted 24-25 SED ATL.pdf,EDUCATION DEPARTMENT|21737|2021|987970000
EDUCATION DEPARTMENT,AID TO LOCALITIES,general fund,Federal Department of Education Account - 25210,23335,2020,1210000000,18018000,reappropriation,167,13,2024-25,"25 in such act (23335) ... 1,210,000,000 ............ (re. $18,018,000)",Enacted 24-25 SED ATL.pdf,EDUCATION DEPARTMENT|23335|2020|1210000000
EDUCATION DEPARTMENT,AID TO LOCALITIES,general fund,Federal Department of Education Account - 25210,21740,2020,1771819000,583985000,reappropriation,167,26,2024-25,"39 appropriation (21740) ... 1,771,819,000 ......... (re. $583,985,000)",Enacted 24-25 SED ATL.pdf,EDUCATION DEPARTMENT|21740|2020|1771819000
EDUCATION DEPARTMENT,AID TO LOCALITIES,general fund,Federal Department of Education Account - 25210,23416,2020,178326000,3193000,reappropriation,168,1,2024-25,"4 178,326,000 ....................................... (re. $3,193,000)",Enacted 24-25 SED ATL.pdf,EDUCATION DEPARTMENT|23416|2020|178326000
EDUCATION DEPARTMENT,AID TO LOCALITIES,general fund,Federal Department of Education Account - 25210,23415,2020,28000000,14705000,reappropriation,168,5,2024-25,"19 28,000,000 ....................................... (re. $14,705,000)",Enacted 24-25 SED ATL.pdf,EDUCATION DEPARTMENT|23415|2020|28000000
EDUCATION DEPARTMENT,AID TO LOCALITIES,general fund,Federal Department of Education Account - 25210,23414,2020,5000000,2724000,reappropriation,168,20,2024-25,"34 (23414) ... 5,000,000 ............................. (re. $2,724,000)",Enacted 24-25 SED ATL.pdf,EDUCATION DEPARTMENT|23414|2020|5000000
EDUCATION DEPARTMENT,AID TO LOCALITIES,general fund,Federal Department of Education Account - 25210,23407,2020,34425000,34425000,reappropriation,168,35,2024-25,"40 34,425,000 ....................................... (re. $34,425,000)",Enacted 24-25 SED ATL.pdf,EDUCATION DEPARTMENT|23407|2020|34425000
EDUCATION DEPARTMENT,AID TO LOCALITIES,general fund,Federal Department of Education Account - 25210,21737,2020,815347000,9899000,reappropriation,169,1,2024-25,"30 (21737) ... 815,347,000 ........................... (re. $9,899,000)",Enacted 24-25 SED ATL.pdf,EDUCATION DEPARTMENT|21737|2020|815347000
EDUCATION DEPARTMENT,AID TO LOCALITIES,general fund,Federal Department of Education Account - 25210,23415,2019,28000000,2076000,reappropriation,169,31,2024-25,"46 28,000,000 ........................................ (re. $2,076,000)",Enacted 24-25 SED ATL.pdf,EDUCATION DEPARTMENT|23415|2019|28000000
EDUCATION DEPARTMENT,AID TO LOCALITIES,general fund,Federal Health and Human Services Account - 25122,21737,2019,815347000,33685000,reappropriation,170,1,2024-25,"37 (21737) ... 815,347,000 .......................... (re. $33,685,000)",Enacted 24-25 SED ATL.pdf,EDUCATION DEPARTMENT|21737|2019|815347000
EDUCATION DEPARTMENT,AID TO LOCALITIES,general fund,Federal Health and Human Services Account - 25122,21742,2023,5000000,5000000,reappropriation,170,41,2024-25,"43 5,000,000 ......................................... (re. $5,000,000)",Enacted 24-25 SED ATL.pdf,EDUCATION DEPARTMENT|21742|2023|5000000
EDUCATION DEPARTMENT,AID TO LOCALITIES,general fund,Federal Health and Human Services Account - 25122,21742,2022,5000000,4466000,reappropriation,170,44,2024-25,"46 5,000,000 ......................................... (re. $4,466,000)",Enacted 24-25 SED ATL.pdf,EDUCATION DEPARTMENT|21742|2022|5000000
EDUCATION DEPARTMENT,AID TO LOCALITIES,Special Revenue Funds - Federal,Federal Operating Grants Account - 25456,21742,2021,5000000,3761000,reappropriation,171,1,2024-25,"2 5,000,000 ......................................... (re. $3,761,000)",Enacted 24-25 SED ATL.pdf,EDUCATION DEPARTMENT|21742|2021|5000000
EDUCATION DEPARTMENT,AID TO LOCALITIES,Special Revenue Funds - Federal,Federal Operating Grants Account - 25456,21742,2020,5000000,3734000,reappropriation,171,3,2024-25,"5 5,000,000 ......................................... (re. $3,734,000)",Enacted 24-25 SED ATL.pdf,EDUCATION DEPARTMENT|21742|2020|5000000
EDUCATION DEPARTMENT,AID TO LOCALITIES,Special Revenue Funds - Federal,Federal Operating Grants Account - 25456,21742,2019,5000000,4283000,reappropriation,171,6,2024-25,"8 5,000,000 ......................................... (re. $4,283,000)",Enacted 24-25 SED ATL.pdf,EDUCATION DEPARTMENT|21742|2019|5000000
EDUCATION DEPARTMENT,AID TO LOCALITIES,Special Revenue Funds - Federal,Federal Operating Grants Account - 25456,21742,2018,5000000,4607000,reappropriation,171,9,2024-25,"12 5,000,000 ......................................... (re. $4,607,000)",Enacted 24-25 SED ATL.pdf,EDUCATION DEPARTMENT|21742|2018|5000000
EDUCATION DEPARTMENT,AID TO LOCALITIES,Special Revenue Funds - Federal,Federal Operating Grants Account - 25456,21826,2023,5000000,5000000,reappropriation,171,16,2024-25,"18 5,000,000 ......................................... (re. $5,000,000)",Enacted 24-25 SED ATL.pdf,EDUCATION DEPARTMENT|21826|2023|5000000
EDUCATION DEPARTMENT,AID TO LOCALITIES,Special Revenue Funds - Federal,Federal Operating Grants Account - 25456,23359,2021,15000000,15000000,reappropriation,171,19,2024-25,"30 15,000,000 ....................................... (re. $15,000,000)",Enacted 24-25 SED ATL.pdf,EDUCATION DEPARTMENT|23359|2021|15000000
EDUCATION DEPARTMENT,AID TO LOCALITIES,Special Revenue Funds - Federal,Federal Operating Grants Account - 25456,21703,2023,1716536000,1344407000,reappropriation,171,34,2024-25,"37 1,716,536,000 ................................. (re. $1,344,407,000)",Enacted 24-25 SED ATL.pdf,EDUCATION DEPARTMENT|21703|2023|1716536000
EDUCATION DEPARTMENT,AID TO LOCALITIES,Special Revenue Funds - Federal,Federal Operating Grants Account - 25456,21703,2022,1550675000,54705000,reappropriation,171,38,2024-25,"41 1,550,675,000 .................................... (re. $54,705,000)",Enacted 24-25 SED ATL.pdf,EDUCATION DEPARTMENT|21703|2022|1550675000
EDUCATION DEPARTMENT,AID TO LOCALITIES,Special Revenue Funds - Federal,Federal Operating Grants Account - 25456,21703,2021,1419690000,234000,reappropriation,172,1,2024-25,"3 1,419,690,000 ....................................... (re. $234,000)",Enacted 24-25 SED ATL.pdf,EDUCATION DEPARTMENT|21703|2021|1419690000
EDUCATION DEPARTMENT,AID TO LOCALITIES,Special Revenue Funds - Federal,Federal Operating Grants Account - 25456,21703,2020,1259690000,3000,reappropriation,172,4,2024-25,"7 1,259,690,000 ......................................... (re. $3,000)",Enacted 24-25 SED ATL.pdf,EDUCATION DEPARTMENT|21703|2020|1259690000
