status,match_pass,similarity_score,agency,budget_type,fund_type,account,appropriation_id,chapter_year,appropriation_amount,reappropriation_amount,bill_language,page_number,line_number,fiscal_year,source_file,composite_key
discontinued,,,DEPARTMENT OF TRANSPORTATION,AID TO LOCALITIES,Special Revenue Funds - Other,Local Assistance Account - 10000,53204,2025,2040700,0,"1369 12553-09-5 DEPARTMENT OF TRANSPORTATION AID TO LOCALITIES 2025-26 1 To all other public transportation systems 2 serving primarily outside the metropolitan 3 commuter transportation district eligible 4 to receive operating assistance under the 5 provisions of section 18-b of the trans- 6 portation law for the operating expenses 7 thereof in accordance with a service and 8 usage formula to be established by the 9 commissioner of transportation with the 10 approval of the director of the budget 11 (53204) ...................................... 2,040,700",1369,11,2025-26,ATL 25-26.pdf,DEPARTMENT OF TRANSPORTATION|53204|2025|2040700
discontinued,,,DEPARTMENT OF TRANSPORTATION,AID TO LOCALITIES,Special Revenue Funds - Other,Local Assistance Account - 10000,53192,2025,156476600,0,"12 -------------- 13 Program account subtotal .................. 18,879,800 14 -------------- 15 Special Revenue Funds - Other 16 Mass Transportation Operating Assistance Fund 17 Metropolitan Mass Transportation Operating Assistance 18 Account - 21402 19 Notwithstanding any inconsistent provision 20 of law, the following appropriations are 21 for the payment of mass transportation 22 operating assistance pursuant to section 23 18-b of the transportation law and section 24 88-a of the state finance law. 25 To the metropolitan transportation authority 26 for the operating expenses of the New York 27 city transit authority, the Manhattan and 28 Bronx surface transit operating authority, 29 and the Staten Island rapid transit oper- 30 ating authority (53192) .................... 156,476,600",1369,30,2025-26,ATL 25-26.pdf,DEPARTMENT OF TRANSPORTATION|53192|2025|156476600
discontinued,,,DEPARTMENT OF TRANSPORTATION,AID TO LOCALITIES,Special Revenue Funds - Other,Local Assistance Account - 10000,53193,2025,25585400,0,"31 To the metropolitan transportation authority 32 for the operating expenses of the Long 33 Island rail road company and the Metro- 34 North commuter railroad company which 35 include operating expenses for the New 36 York state portion of Harlem, Hudson, Port 37 Jervis, Pascack, and New Haven commuter 38 railroad services regardless of whether 39 such services are provided directly or 40 pursuant to joint service agreements 41 (53193) ..................................... 25,585,400",1369,41,2025-26,ATL 25-26.pdf,DEPARTMENT OF TRANSPORTATION|53193|2025|25585400
discontinued,,,DEPARTMENT OF TRANSPORTATION,AID TO LOCALITIES,Special Revenue Funds - Other,Local Assistance Account - 10000,53198,2025,2462700,0,"42 To the city of New York for the operating 43 expenses of the Staten Island ferry 44 (53198) ...................................... 2,462,700",1369,44,2025-26,ATL 25-26.pdf,DEPARTMENT OF TRANSPORTATION|53198|2025|2462700
discontinued,,,DEPARTMENT OF TRANSPORTATION,AID TO LOCALITIES,Special Revenue Funds - Other,Local Assistance Account - 10000,53199,2025,2542300,0,"45 To the county of Westchester for the operat- 46 ing expenses thereof incurred for public 47 transportation services, provided within 48 the county directly or under contract 49 (53199) ...................................... 2,542,300",1369,49,2025-26,ATL 25-26.pdf,DEPARTMENT OF TRANSPORTATION|53199|2025|2542300
discontinued,,,DEPARTMENT OF TRANSPORTATION,AID TO LOCALITIES,Special Revenue Funds - Other,Local Assistance Account - 10000,53200,2025,2328300,0,"1370 12553-09-5 DEPARTMENT OF TRANSPORTATION AID TO LOCALITIES 2025-26 1 To the county of Nassau or its sub-grantees 2 for the operating expenses thereof 3 incurred for public transportation 4 services (53200) ............................. 2,328,300",1370,4,2025-26,ATL 25-26.pdf,DEPARTMENT OF TRANSPORTATION|53200|2025|2328300
discontinued,,,DEPARTMENT OF TRANSPORTATION,AID TO LOCALITIES,Special Revenue Funds - Other,Local Assistance Account - 10000,53201,2025,849500,0,"5 To the county of Suffolk for operating 6 expenses thereof incurred for public 7 transportation services, provided within 8 the county directly or under contract 9 (53201) ........................................ 849,500",1370,9,2025-26,ATL 25-26.pdf,DEPARTMENT OF TRANSPORTATION|53201|2025|849500
discontinued,,,DEPARTMENT OF TRANSPORTATION,AID TO LOCALITIES,Special Revenue Funds - Other,Local Assistance Account - 10000,53202,2025,6031100,0,"10 To the city of New York for the operating 11 expenses thereof incurred for public 12 transportation services, provided within 13 the city directly or under contract 14 (53202) ...................................... 6,031,100",1370,14,2025-26,ATL 25-26.pdf,DEPARTMENT OF TRANSPORTATION|53202|2025|6031100
discontinued,,,DEPARTMENT OF TRANSPORTATION,AID TO LOCALITIES,Special Revenue Funds - Other,Local Assistance Account - 10000,53203,2025,1818200,0,"15 To eligible public transportation systems 16 serving primarily within the metropolitan 17 commuter transportation district, as 18 defined in section 1262 of the public 19 authorities law, eligible to receive oper- 20 ating assistance under the provisions of 21 section 18-b of the transportation law for 22 the operating expenses thereof in accord- 23 ance with a service and usage formula to 24 be established by the commissioner of 25 transportation with the approval of the 26 director of the budget (53203) ............... 1,818,200",1370,26,2025-26,ATL 25-26.pdf,DEPARTMENT OF TRANSPORTATION|53203|2025|1818200
discontinued,,,DEPARTMENT OF TRANSPORTATION,AID TO LOCALITIES,Special Revenue Funds - Other,Local Assistance Account - 10000,53194,2025,606100,0,"27 -------------- 28 Program account subtotal ................. 198,094,100 29 -------------- 30 Special Revenue Funds - Other 31 Mass Transportation Operating Assistance Fund 32 Public Transportation Systems Operating Assistance 33 Account - 21401 34 Notwithstanding any inconsistent provision 35 of law, the following appropriations are 36 for the payment of mass transportation 37 operating assistance pursuant to section 38 18-b of the transportation law and section 39 88-a of the state finance law. 40 To the Capital District transportation 41 authority for the operating expenses ther- 42 eof (53194) .................................... 606,100",1370,42,2025-26,ATL 25-26.pdf,DEPARTMENT OF TRANSPORTATION|53194|2025|606100
discontinued,,,DEPARTMENT OF TRANSPORTATION,AID TO LOCALITIES,Special Revenue Funds - Other,Local Assistance Account - 10000,53195,2025,1023100,0,"43 To the Central New York regional transporta- 44 tion authority for the operating expenses 45 thereof (53195) .............................. 1,023,100",1370,45,2025-26,ATL 25-26.pdf,DEPARTMENT OF TRANSPORTATION|53195|2025|1023100
discontinued,,,DEPARTMENT OF TRANSPORTATION,AID TO LOCALITIES,Special Revenue Funds - Other,Local Assistance Account - 10000,53196,2025,1169000,0,"46 To the Rochester-Genesee regional transpor- 47 tation authority for the operating 48 expenses thereof (53196) ..................... 1,169,000",1370,48,2025-26,ATL 25-26.pdf,DEPARTMENT OF TRANSPORTATION|53196|2025|1169000
discontinued,,,DEPARTMENT OF TRANSPORTATION,AID TO LOCALITIES,Special Revenue Funds - Other,Mobility Tax Trust Account - 23651,53197,2025,1246000,0,"1371 12553-09-5 DEPARTMENT OF TRANSPORTATION AID TO LOCALITIES 2025-26 1 authority for the operating expenses ther- 2 eof (53197) .................................. 1,246,000",1371,2,2025-26,ATL 25-26.pdf,DEPARTMENT OF TRANSPORTATION|53197|2025|1246000
discontinued,,,DEPARTMENT OF TRANSPORTATION,AID TO LOCALITIES,Special Revenue Funds - Other,Mobility Tax Trust Account - 23651,54289,2025,851800,0,"3 To all other public transportation bus 4 systems serving areas outside of the 5 metropolitan commuter transportation 6 district eligible to receive operating 7 assistance under the provisions of section 8 18-b of the transportation law for the 9 operating expenses thereof in accordance 10 with the service and usage formula to be 11 established by the commissioner of trans- 12 portation with the approval of the direc- 13 tor of the budget (54289) ...................... 851,800",1371,13,2025-26,ATL 25-26.pdf,DEPARTMENT OF TRANSPORTATION|54289|2025|851800
discontinued,,,DEPARTMENT OF TRANSPORTATION,AID TO LOCALITIES,Special Revenue Funds - Other,Mobility Tax Trust Account - 23651,54298,2025,244250000,0,"14 -------------- 15 Program account subtotal ................... 4,896,000 16 -------------- 17 METROPOLITAN TRANSPORTATION AUTHORITY SUPPORT PROGRAM ...... 401,901,508 18 -------------- 19 Special Revenue Funds - Other 20 Metropolitan Transportation Authority Financial Assist- 21 ance Fund 22 Mobility Tax Trust Account - 23651 23 To the metropolitan transportation authority 24 for deposit in the metropolitan transpor- 25 tation authority finance fund pursuant to 26 the provisions of section 92-ff of the 27 state finance law. Moneys appropriated 28 herein may be made available at such times 29 and upon such conditions as may be deemed 30 appropriate by the commissioner of trans- 31 portation and the director of the budget 32 in accordance with section 92-ff of the 33 state finance law (54298) .................. 244,250,000",1371,33,2025-26,ATL 25-26.pdf,DEPARTMENT OF TRANSPORTATION|54298|2025|244250000
discontinued,,,DEPARTMENT OF TRANSPORTATION,AID TO LOCALITIES,Special Revenue Funds - Other,Mobility Tax Trust Account - 23651,54298,2025,157651508,0,"34 -------------- 35 Program account subtotal ................. 244,250,000 36 -------------- 37 Special Revenue Funds - Other 38 Metropolitan Transportation Authority Financial Assist- 39 ance Fund 40 New York Central Business District Trust Fund - 23653 41 To the metropolitan transportation authority 42 pursuant to section 99-ff of the state 43 finance law for deposit in the central 44 business district tolling capital lockbox 45 established pursuant to section 553-j of 46 the public authorities law (54298) ......... 157,651,508",1371,46,2025-26,ATL 25-26.pdf,DEPARTMENT OF TRANSPORTATION|54298|2025|157651508
discontinued,,,DEPARTMENT OF TRANSPORTATION,AID TO LOCALITIES,General Fund,FTA Program Management Account - 25314,54108,2025,2500000,0,"1372 12553-09-5 DEPARTMENT OF TRANSPORTATION AID TO LOCALITIES 2025-26 1 Program account subtotal ................. 157,651,508 2 -------------- 3 OFFICE OF PASSENGER AND FREIGHT TRANSPORTATION PROGRAM ...... 37,500,000 4 -------------- 5 General Fund 6 Local Assistance - 10000 7 To the ogdensburg bridge and port authority, 8 subject to a plan approved by the director 9 of the division of the budget (54108) ........ 2,500,000",1372,9,2025-26,ATL 25-26.pdf,DEPARTMENT OF TRANSPORTATION|54108|2025|2500000
discontinued,,,NEW YORK STATE URBAN DEVELOPMENT CORPORATION,AID TO LOCALITIES,General Fund,Local Assistance Account - 10000,54604,2025,400000,0,"1452 12553-09-5 DEPARTMENT OF VETERANS' SERVICES AID TO LOCALITIES 2025-26 1 For payment according to the following schedule: 2 APPROPRIATIONS REAPPROPRIATIONS 3 General Fund ....................... 16,629,000 27,765,000 4 Special Revenue Funds - Federal .... 500,000 0 5 Special Revenue Funds - Other ...... 850,000 1,420,000 6 ---------------- ---------------- 7 All Funds ........................ 17,979,000 29,185,000 8 ================ ================ 9 SCHEDULE 10 ADMINISTRATION PROGRAM ....................................... 1,099,000 11 -------------- 12 General Fund 13 Local Assistance Account - 10000 14 For payment of supplemental burial benefits 15 to eligible families of military personnel 16 dying of any cause inside a combat zone or 17 dying outside a combat zone from wounds 18 incurred in combat, pursuant to section 8 19 of the veterans' services law, and for 20 transfer of such amounts as are necessary 21 to state operations for related adminis- 22 trative expenses (54604) ....................... 400,000",1452,22,2025-26,ATL 25-26.pdf,NEW YORK STATE URBAN DEVELOPMENT CORPORATION|54604|2025|400000
discontinued,,,NEW YORK STATE URBAN DEVELOPMENT CORPORATION,AID TO LOCALITIES,General Fund,Local Assistance Account - 10000,54605,2025,699000,0,"23 For payments of gold star annuity benefits 24 to eligible families of military personnel 25 (54605) ........................................ 699,000",1452,25,2025-26,ATL 25-26.pdf,NEW YORK STATE URBAN DEVELOPMENT CORPORATION|54605|2025|699000
discontinued,,,NEW YORK STATE URBAN DEVELOPMENT CORPORATION,AID TO LOCALITIES,Special Revenue Funds - Other,Homeless Veterans Assistance Account - 20204,54815,2025,500000,0,"24 -------------- 25 Program account subtotal ................... 9,150,000 26 -------------- 27 Special Revenue Funds - Other 28 Homeless Veterans Assistance Fund 29 Homeless Veterans Assistance Account - 20204 30 For services and expenses related to home- 31 less veterans' housing in an amount not to 32 exceed the uncommitted fund balance as of 33 March 31 of the prior fiscal year (54815) ...... 500,000",1455,33,2025-26,ATL 25-26.pdf,NEW YORK STATE URBAN DEVELOPMENT CORPORATION|54815|2025|500000
discontinued,,,NEW YORK STATE URBAN DEVELOPMENT CORPORATION,AID TO LOCALITIES,Special Revenue Funds - Federal,Federal HHS Account - 25100,54607,2025,500000,0,"1456 12553-09-5 DEPARTMENT OF VETERANS' SERVICES AID TO LOCALITIES 2025-26 1 Special Revenue Funds - Federal 2 Federal Health and Human Services Fund 3 Federal HHS Account - 25100 4 For services and expenses related to veter- 5 ans' counseling and outreach (54607) ........... 500,000",1456,5,2025-26,ATL 25-26.pdf,NEW YORK STATE URBAN DEVELOPMENT CORPORATION|54607|2025|500000
