status,match_pass,similarity_score,agency,budget_type,fund_type,account,appropriation_id,chapter_year,appropriation_amount,reappropriation_amount,bill_language,page_number,line_number,fiscal_year,source_file,composite_key
missing_id,,,"OFFICE OF PARKS, RECREATION AND HISTORIC PRESERVATION",AID TO LOCALITIES,General Fund,Snowmobile Trail Development and Maintenance Account - 21932,MISSING_ID,2009,2500,2500,"36 CAYUGA COUNTY ARTS COUNCIL ... 2,500 .................... (re. $2,500)",1301,,2025-26,ATL 25-26.pdf,"OFFICE OF PARKS, RECREATION AND HISTORIC PRESERVATION|MISSING_ID|2009|2500|2500|1301"
missing_id,,,"OFFICE OF PARKS, RECREATION AND HISTORIC PRESERVATION",AID TO LOCALITIES,General Fund,Snowmobile Trail Development and Maintenance Account - 21932,MISSING_ID,2009,10000,10000,"37 CENTRAL NASSAU ATHLETIC ASSOCIATION ... 10,000 ......... (re. $10,000)",1301,,2025-26,ATL 25-26.pdf,"OFFICE OF PARKS, RECREATION AND HISTORIC PRESERVATION|MISSING_ID|2009|10000|10000|1301"
missing_id,,,"OFFICE OF PARKS, RECREATION AND HISTORIC PRESERVATION",AID TO LOCALITIES,General Fund,Snowmobile Trail Development and Maintenance Account - 21932,MISSING_ID,2009,2000,2000,"38 FARMINGDALE BASEBALL, INC. ... 2,000 .................... (re. $2,000)",1301,,2025-26,ATL 25-26.pdf,"OFFICE OF PARKS, RECREATION AND HISTORIC PRESERVATION|MISSING_ID|2009|2000|2000|1301"
missing_id,,,"OFFICE OF PARKS, RECREATION AND HISTORIC PRESERVATION",AID TO LOCALITIES,General Fund,Snowmobile Trail Development and Maintenance Account - 21932,MISSING_ID,2009,1500,1500,"AB
1302 12553-09-5
OFFICE OF PARKS, RECREATION AND HISTORIC PRESERVATION
AID TO LOCALITIES - REAPPROPRIATIONS 2025-26
1 GREENLAWN-CENTERPORT HISTORICAL ASSOCIATION ... 1,500 ... (re. $1,500)",1302,,2025-26,ATL 25-26.pdf,"OFFICE OF PARKS, RECREATION AND HISTORIC PRESERVATION|MISSING_ID|2009|1500|1500|1302"
missing_id,,,"OFFICE OF PARKS, RECREATION AND HISTORIC PRESERVATION",AID TO LOCALITIES,General Fund,Snowmobile Trail Development and Maintenance Account - 21932,MISSING_ID,2009,1000,1000,"2 HISTORICAL SOCIETY OF THE MASSAPEQUA'S INC. ... 1,000 ... (re. $1,000)",1302,,2025-26,ATL 25-26.pdf,"OFFICE OF PARKS, RECREATION AND HISTORIC PRESERVATION|MISSING_ID|2009|1000|1000|1302"
missing_id,,,"OFFICE OF PARKS, RECREATION AND HISTORIC PRESERVATION",AID TO LOCALITIES,General Fund,Snowmobile Trail Development and Maintenance Account - 21932,MISSING_ID,2009,5000,5000,"3 LANDMARKS PRESERVATION SOCIETY ... 5,000 ................ (re. $5,000)",1302,,2025-26,ATL 25-26.pdf,"OFFICE OF PARKS, RECREATION AND HISTORIC PRESERVATION|MISSING_ID|2009|5000|5000|1302"
missing_id,,,"OFFICE OF PARKS, RECREATION AND HISTORIC PRESERVATION",AID TO LOCALITIES,General Fund,Snowmobile Trail Development and Maintenance Account - 21932,MISSING_ID,2009,2000,2000,"4 LEVITTOWN/ISLAND TREES YOUTH COUNCIL ... 2,000 .......... (re. $2,000)",1302,,2025-26,ATL 25-26.pdf,"OFFICE OF PARKS, RECREATION AND HISTORIC PRESERVATION|MISSING_ID|2009|2000|2000|1302"
missing_id,,,"OFFICE OF PARKS, RECREATION AND HISTORIC PRESERVATION",AID TO LOCALITIES,General Fund,Snowmobile Trail Development and Maintenance Account - 21932,MISSING_ID,2009,4500,4500,"14 OYSTER BAY RAILROAD MUSEUM ... 4,500 .................... (re. $4,500)",1302,,2025-26,ATL 25-26.pdf,"OFFICE OF PARKS, RECREATION AND HISTORIC PRESERVATION|MISSING_ID|2009|4500|4500|1302"
missing_id,,,"OFFICE OF PARKS, RECREATION AND HISTORIC PRESERVATION",AID TO LOCALITIES,General Fund,Snowmobile Trail Development and Maintenance Account - 21932,MISSING_ID,2009,4000,4000,"17 ROTTERDAM LITTLE LEAGUE ... 4,000 ....................... (re. $4,000)",1302,,2025-26,ATL 25-26.pdf,"OFFICE OF PARKS, RECREATION AND HISTORIC PRESERVATION|MISSING_ID|2009|4000|4000|1302"
missing_id,,,"OFFICE OF PARKS, RECREATION AND HISTORIC PRESERVATION",AID TO LOCALITIES,General Fund,Snowmobile Trail Development and Maintenance Account - 21932,MISSING_ID,2009,10000,10000,"18 SOMERS YOUTH SPORTS ORGANIZATION ... 10,000 ............ (re. $10,000)",1302,,2025-26,ATL 25-26.pdf,"OFFICE OF PARKS, RECREATION AND HISTORIC PRESERVATION|MISSING_ID|2009|10000|10000|1302"
missing_id,,,"OFFICE OF PARKS, RECREATION AND HISTORIC PRESERVATION",AID TO LOCALITIES,General Fund,Snowmobile Trail Development and Maintenance Account - 21932,MISSING_ID,2008,14300,14300,"24 By chapter 55, section 1, of the laws of 2008, as amended by chapter 53,
25 section 1, of the laws of 2013:
26 Maintenance Undistributed
27 For services and expenses or for contracts with municipalities and/or
28 private not-for-profit agencies for the amounts herein provided:
29 General Fund
30 Community Projects Fund - 007
31 Account AA
32 Arts Alliance of Haverstraw ... 14,300 ................. (re. $14,300)",1302,24.0,2025-26,ATL 25-26.pdf,"OFFICE OF PARKS, RECREATION AND HISTORIC PRESERVATION|MISSING_ID|2008|14300|14300|1302"
missing_id,,,"OFFICE OF PARKS, RECREATION AND HISTORIC PRESERVATION",AID TO LOCALITIES,General Fund,Snowmobile Trail Development and Maintenance Account - 21932,MISSING_ID,2008,5000,5000,"33 Auburndale Soccer Club ... 5,000 ........................ (re. $5,000)",1302,,2025-26,ATL 25-26.pdf,"OFFICE OF PARKS, RECREATION AND HISTORIC PRESERVATION|MISSING_ID|2008|5000|5000|1302"
missing_id,,,"OFFICE OF PARKS, RECREATION AND HISTORIC PRESERVATION",AID TO LOCALITIES,General Fund,Snowmobile Trail Development and Maintenance Account - 21932,MISSING_ID,2008,65000,65000,"34 Babylon Citizens Council On The Arts ... 65,000 ........ (re. $65,000)",1302,,2025-26,ATL 25-26.pdf,"OFFICE OF PARKS, RECREATION AND HISTORIC PRESERVATION|MISSING_ID|2008|65000|65000|1302"
missing_id,,,"OFFICE OF PARKS, RECREATION AND HISTORIC PRESERVATION",AID TO LOCALITIES,General Fund,Snowmobile Trail Development and Maintenance Account - 21932,MISSING_ID,2008,281000,1400,"35 Bay Ridge-Bensonhurst Beautification & Preservation Alliance, Inc. ...
36 281,000 ............................................... (re. $1,400)",1302,35.0,2025-26,ATL 25-26.pdf,"OFFICE OF PARKS, RECREATION AND HISTORIC PRESERVATION|MISSING_ID|2008|281000|1400|1302"
missing_id,,,"OFFICE OF PARKS, RECREATION AND HISTORIC PRESERVATION",AID TO LOCALITIES,General Fund,Snowmobile Trail Development and Maintenance Account - 21932,MISSING_ID,2008,25000,25000,"37 Boy Scouts of America Greater Niagara Frontier Council ...............
38 25,000 ............................................... (re. $25,000)",1302,37.0,2025-26,ATL 25-26.pdf,"OFFICE OF PARKS, RECREATION AND HISTORIC PRESERVATION|MISSING_ID|2008|25000|25000|1302"
missing_id,,,"OFFICE OF PARKS, RECREATION AND HISTORIC PRESERVATION",AID TO LOCALITIES,General Fund,Snowmobile Trail Development and Maintenance Account - 21932,MISSING_ID,2008,200000,9300,"39 Brookhaven, Town Of ... 200,000 ......................... (re. $9,300)",1302,,2025-26,ATL 25-26.pdf,"OFFICE OF PARKS, RECREATION AND HISTORIC PRESERVATION|MISSING_ID|2008|200000|9300|1302"
missing_id,,,"OFFICE OF PARKS, RECREATION AND HISTORIC PRESERVATION",AID TO LOCALITIES,General Fund,Snowmobile Trail Development and Maintenance Account - 21932,MISSING_ID,2008,90000,67500,"40 Buffalo Transportation Museum ... 90,000 ............... (re. $67,500)",1302,,2025-26,ATL 25-26.pdf,"OFFICE OF PARKS, RECREATION AND HISTORIC PRESERVATION|MISSING_ID|2008|90000|67500|1302"
missing_id,,,"OFFICE OF PARKS, RECREATION AND HISTORIC PRESERVATION",AID TO LOCALITIES,General Fund,Snowmobile Trail Development and Maintenance Account - 21932,MISSING_ID,2008,15000,15000,"41 Capital Theater Center for the Performing Arts .......................
42 15,000 ............................................... (re. $15,000)",1302,41.0,2025-26,ATL 25-26.pdf,"OFFICE OF PARKS, RECREATION AND HISTORIC PRESERVATION|MISSING_ID|2008|15000|15000|1302"
missing_id,,,"OFFICE OF PARKS, RECREATION AND HISTORIC PRESERVATION",AID TO LOCALITIES,General Fund,Snowmobile Trail Development and Maintenance Account - 21932,MISSING_ID,2008,9000,9000,"43 Charlotte Genesee Lighthouse Preservation Society, Inc. ..............
44 9,000 ................................................. (re. $9,000)",1302,43.0,2025-26,ATL 25-26.pdf,"OFFICE OF PARKS, RECREATION AND HISTORIC PRESERVATION|MISSING_ID|2008|9000|9000|1302"
missing_id,,,"OFFICE OF PARKS, RECREATION AND HISTORIC PRESERVATION",AID TO LOCALITIES,General Fund,Snowmobile Trail Development and Maintenance Account - 21932,MISSING_ID,2008,20000,20000,"45 Clarence Hollow Association ... 20,000 ................. (re. $20,000)",1302,,2025-26,ATL 25-26.pdf,"OFFICE OF PARKS, RECREATION AND HISTORIC PRESERVATION|MISSING_ID|2008|20000|20000|1302"
missing_id,,,"OFFICE OF PARKS, RECREATION AND HISTORIC PRESERVATION",AID TO LOCALITIES,General Fund,Snowmobile Trail Development and Maintenance Account - 21932,MISSING_ID,2008,600,600,"46 Daughters of the American Revolution - Olean Chapter .................
47 600 ..................................................... (re. $600)",1302,46.0,2025-26,ATL 25-26.pdf,"OFFICE OF PARKS, RECREATION AND HISTORIC PRESERVATION|MISSING_ID|2008|600|600|1302"
missing_id,,,"OFFICE OF PARKS, RECREATION AND HISTORIC PRESERVATION",AID TO LOCALITIES,General Fund,Snowmobile Trail Development and Maintenance Account - 21932,MISSING_ID,2008,13150,13150,"AB
1303 12553-09-5
OFFICE OF PARKS, RECREATION AND HISTORIC PRESERVATION
AID TO LOCALITIES - REAPPROPRIATIONS 2025-26
1 Empire State Lyric Theatre, Inc. ... 13,150 ............ (re. $13,150)",1303,,2025-26,ATL 25-26.pdf,"OFFICE OF PARKS, RECREATION AND HISTORIC PRESERVATION|MISSING_ID|2008|13150|13150|1303"
missing_id,,,"OFFICE OF PARKS, RECREATION AND HISTORIC PRESERVATION",AID TO LOCALITIES,General Fund,Snowmobile Trail Development and Maintenance Account - 21932,MISSING_ID,2008,100000,10000,"2 Frederick Douglass Resource Center ... 100,000 ......... (re. $10,000)",1303,,2025-26,ATL 25-26.pdf,"OFFICE OF PARKS, RECREATION AND HISTORIC PRESERVATION|MISSING_ID|2008|100000|10000|1303"
missing_id,,,"OFFICE OF PARKS, RECREATION AND HISTORIC PRESERVATION",AID TO LOCALITIES,General Fund,Snowmobile Trail Development and Maintenance Account - 21932,MISSING_ID,2008,6750,6750,"3 Garden City Bird Sanctuary, Inc., The ... 6,750 ......... (re. $6,750)",1303,,2025-26,ATL 25-26.pdf,"OFFICE OF PARKS, RECREATION AND HISTORIC PRESERVATION|MISSING_ID|2008|6750|6750|1303"
missing_id,,,"OFFICE OF PARKS, RECREATION AND HISTORIC PRESERVATION",AID TO LOCALITIES,General Fund,Snowmobile Trail Development and Maintenance Account - 21932,MISSING_ID,2008,7500,7500,"4 Garden City Historical Society ... 7,500 ................ (re. $7,500)",1303,,2025-26,ATL 25-26.pdf,"OFFICE OF PARKS, RECREATION AND HISTORIC PRESERVATION|MISSING_ID|2008|7500|7500|1303"
missing_id,,,"OFFICE OF PARKS, RECREATION AND HISTORIC PRESERVATION",AID TO LOCALITIES,General Fund,Snowmobile Trail Development and Maintenance Account - 21932,MISSING_ID,2008,5700,5700,"5 Glen Cove CDA ... 5,700 ................................. (re. $5,700)",1303,,2025-26,ATL 25-26.pdf,"OFFICE OF PARKS, RECREATION AND HISTORIC PRESERVATION|MISSING_ID|2008|5700|5700|1303"
missing_id,,,"OFFICE OF PARKS, RECREATION AND HISTORIC PRESERVATION",AID TO LOCALITIES,General Fund,Snowmobile Trail Development and Maintenance Account - 21932,MISSING_ID,2008,5000,5000,"6 Great American Irish Festival Inc. ... 5,000 ............ (re. $5,000)",1303,,2025-26,ATL 25-26.pdf,"OFFICE OF PARKS, RECREATION AND HISTORIC PRESERVATION|MISSING_ID|2008|5000|5000|1303"
missing_id,,,"OFFICE OF PARKS, RECREATION AND HISTORIC PRESERVATION",AID TO LOCALITIES,General Fund,Snowmobile Trail Development and Maintenance Account - 21932,MISSING_ID,2008,68850,68850,"9 Greater Rochester Visitors' Association, Inc. ........................
10 68,850 ............................................... (re. $68,850)",1303,9.0,2025-26,ATL 25-26.pdf,"OFFICE OF PARKS, RECREATION AND HISTORIC PRESERVATION|MISSING_ID|2008|68850|68850|1303"
missing_id,,,"OFFICE OF PARKS, RECREATION AND HISTORIC PRESERVATION",AID TO LOCALITIES,General Fund,Snowmobile Trail Development and Maintenance Account - 21932,MISSING_ID,2008,50000,5650,"11 Hendrick Hudson Fish & Game Club ... 50,000 ............. (re. $5,650)",1303,,2025-26,ATL 25-26.pdf,"OFFICE OF PARKS, RECREATION AND HISTORIC PRESERVATION|MISSING_ID|2008|50000|5650|1303"
missing_id,,,"OFFICE OF PARKS, RECREATION AND HISTORIC PRESERVATION",AID TO LOCALITIES,General Fund,Snowmobile Trail Development and Maintenance Account - 21932,MISSING_ID,2008,60000,60000,"12 Hornell, City of ... 60,000 ............................ (re. $60,000)",1303,,2025-26,ATL 25-26.pdf,"OFFICE OF PARKS, RECREATION AND HISTORIC PRESERVATION|MISSING_ID|2008|60000|60000|1303"
missing_id,,,"OFFICE OF PARKS, RECREATION AND HISTORIC PRESERVATION",AID TO LOCALITIES,General Fund,Snowmobile Trail Development and Maintenance Account - 21932,MISSING_ID,2008,10000,10000,"13 Huntington, Town of ... 10,000 ......................... (re. $10,000)",1303,,2025-26,ATL 25-26.pdf,"OFFICE OF PARKS, RECREATION AND HISTORIC PRESERVATION|MISSING_ID|2008|10000|10000|1303"
missing_id,,,"OFFICE OF PARKS, RECREATION AND HISTORIC PRESERVATION",AID TO LOCALITIES,General Fund,Snowmobile Trail Development and Maintenance Account - 21932,MISSING_ID,2008,25000,18750,"15 Kirkland Art Center ... 25,000 ......................... (re. $18,750)",1303,,2025-26,ATL 25-26.pdf,"OFFICE OF PARKS, RECREATION AND HISTORIC PRESERVATION|MISSING_ID|2008|25000|18750|1303"
missing_id,,,"OFFICE OF PARKS, RECREATION AND HISTORIC PRESERVATION",AID TO LOCALITIES,General Fund,Snowmobile Trail Development and Maintenance Account - 21932,MISSING_ID,2008,15000,15000,"16 Lancaster Area Chamber of Commerce ... 15,000 .......... (re. $15,000)",1303,,2025-26,ATL 25-26.pdf,"OFFICE OF PARKS, RECREATION AND HISTORIC PRESERVATION|MISSING_ID|2008|15000|15000|1303"
missing_id,,,"OFFICE OF PARKS, RECREATION AND HISTORIC PRESERVATION",AID TO LOCALITIES,General Fund,Snowmobile Trail Development and Maintenance Account - 21932,MISSING_ID,2008,22500,2100,"17 Mendon Foundation, Inc. ... 22,500 ...................... (re. $2,100)",1303,,2025-26,ATL 25-26.pdf,"OFFICE OF PARKS, RECREATION AND HISTORIC PRESERVATION|MISSING_ID|2008|22500|2100|1303"
missing_id,,,"OFFICE OF PARKS, RECREATION AND HISTORIC PRESERVATION",AID TO LOCALITIES,General Fund,Snowmobile Trail Development and Maintenance Account - 21932,MISSING_ID,2008,15000,4100,"18 Metropolitan Development Foundation of CNY, Inc. .....................
19 15,000 ................................................ (re. $4,100)",1303,18.0,2025-26,ATL 25-26.pdf,"OFFICE OF PARKS, RECREATION AND HISTORIC PRESERVATION|MISSING_ID|2008|15000|4100|1303"
